Variables,Lower,Upper,Units,Description
theta1,-1.5702,1.5702,rad,Angle
theta2,-1.5702,1.5702,rad,Angle
theta3,-1.5702,1.5702,rad,Angle
theta4,-1.5702,1.5702,rad,Angle
theta5,-1.5702,1.5702,rad,Angle
theta6,-1.5702,1.5702,rad,Angle
theta7,-1.5702,1.5702,rad,Angle
theta8,-1.5702,1.5702,rad,Angle
theta9,-1.5702,1.5702,rad,Angle
theta10,-1.5702,1.5702,rad,Angle
theta11,-1.5702,1.5702,rad,Angle
theta12,-1.5702,1.5702,rad,Angle
theta13,-1.5702,1.5702,rad,Angle
theta14,-1.5702,1.5702,rad,Angle
theta15,-1.5702,1.5702,rad,Angle
theta16,-1.5702,1.5702,rad,Angle
theta17,-1.5702,1.5702,rad,Angle
theta18,-1.5702,1.5702,rad,Angle
theta19,-1.5702,1.5702,rad,Angle
theta20,-1.5702,1.5702,rad,Angle
theta21,-1.5702,1.5702,rad,Angle
theta22,-1.5702,1.5702,rad,Angle
theta23,-1.5702,1.5702,rad,Angle
theta24,-1.5702,1.5702,rad,Angle
