Variables,Lower,Upper,Units,Description
tau_m_n,0.9255752514499115,0.9255752617688627,Nm,nominal torque
tau_m_max,4.142151513813757,4.1892736866804965,Nm,maximum torque
omega_n,1019.1077437749591,1187.4270147464954,rad/s,nominal motor velocity
eta_m,0.6493875797185149,0.9153758486945821,-,motor efficiency
P_n,90.49741600981373,98.68871404689958,W,motor power
N,101.26199940621875,108.27412634573041,-,gear ratio
eta_t,0.844795098677386,0.9045818638220655,-,transmission efficiency
phi_b,5.86247401415662,7.796436402168283,arcmin,gearbox backlash
l1,0.5566668396948351,0.559306960405766,m,link length 1
l2,0.30233182457208885,0.34149283628352306,m,link length 2
kp,172.10867731678573,220.39630995332905,-,proportional gain
kd,31.4101562448663,31.917277063667935,-,derivative gain
