x,y,z,L1,L2
65.84422824062383,-12.224312049589543,71.7195839822765,78.06854029021338,83.94389603186605
49.13500013205996,-81.1645304224701,95.12447032735119,130.29953055453007,176.2890007498213
17.997044448602708,57.21286105539076,-74.37727346489083,-39.21581660678805,-131.5901345202816
50.16726668729251,-25.840395153483755,85.35299776972036,76.00766184077627,111.19339292320412
52.41460420603522,64.552322654166,-11.317160234533773,-12.137718448130784,-75.86948288869978
41.78890380432358,10.916957403166961,-87.23654877916493,30.87194640115662,-98.1535061823319
-34.76747159928679,26.33287982441297,51.61754801707477,-61.10035142369976,25.284668192661798
48.46653097078928,94.13960487898066,78.62422426443953,-45.673073908191384,-15.51538061454113
-37.16902238433153,-61.072258429606485,-6.655799254593163,23.90323604527496,54.41645917501332
71.93606024839741,-69.14210158649044,36.60979064849093,141.07816183488785,105.75189223498137
57.9811963471175,93.501946486842,-34.83492837236962,-35.5207501397245,-128.3368748592116
-53.97936918853215,-6.088837744838415,-62.10572818314286,-47.89053144369373,-56.01689043830444
23.557187277710838,-4.859014754813245,-54.61813018982318,28.416202032524083,-49.75911543500993
27.10825859461565,-12.56961622553385,66.53563921156749,39.6778748201495,79.10525543710133
52.944843828351594,-37.52667172359179,66.45196027904021,90.47151555194338,103.978632002632
95.08086476524431,-22.504324193965104,-42.33437921395118,117.58518895920942,-19.830055019986077
83.73292301225902,-72.04950327813805,-60.018359504978335,155.78242629039707,12.031143773159712
-80.49105864540347,57.38487550042768,32.970171318406415,-137.87593414583114,-24.414704182021268
22.92124385048521,56.14580620439358,-8.216844892332006,-33.22456235390837,-64.36265109672559
-69.66725824411108,-72.04060037446851,-77.09398529280531,2.373342130357429,-5.053384918336803
19.555868126007624,-5.780758771373499,13.047221296237765,25.336626897381123,18.827980067611264
76.56186642891603,26.94366400011816,10.715880131599164,49.61820242879787,-16.227783868518998
-18.059784690201084,-39.20998038747756,-93.83643308641211,21.150195697276473,-54.62645269893456
-10.308347546228404,-57.08306543609416,-18.294271255072772,46.774717889865755,38.78879418102139
63.15272231908273,-53.212102826931854,-88.3394516621868,116.36482514601458,-35.12734883525495
81.36145072111006,-41.28124844666328,32.383302945379,122.64269916777334,73.66455139204228
21.761561841118834,56.779641821282695,32.862708065477506,-35.01807998016386,-23.91693375580519
-77.21854903619558,62.80407693320694,-66.60541601845921,-140.02262596940253,-129.40949295166615
52.19059590340075,-81.99042784487165,44.47187011929006,134.1810237482724,126.4622979641617
-9.277164309075616,-67.74564419327965,0.208955020672704,58.46847988420403,67.95459921395235
74.96463085481082,39.264075015547206,-10.768744885193854,35.700555839263615,-50.03281990074106
92.91624088726223,-39.697582170424695,26.05651862377769,132.61382305768694,65.75410079420239
-83.28759357030435,-82.4700161367798,-76.39881957589694,-0.8175774335245478,6.071196560882868
-66.01188172778654,81.71613814152141,39.941426762149916,-147.72801986930796,-41.774711379371496
91.87585446304621,93.83527546954477,55.75018079315893,-1.9594210064985589,-38.085094676385836
35.20379201787566,-10.12769957124226,-45.551687630968196,45.33149158911792,-35.423988059725936
-62.66157634374694,80.52047930876833,-8.844742033277782,-143.18205565251526,-89.36522134204611
-48.96269754129157,-38.8086751698695,15.843913788379197,-10.154022371422066,54.6525889582487
-9.740216331338942,71.32285681847509,51.70390596704203,-81.06307314981403,-19.618950851433056
34.66566148039101,-13.581392044979253,25.461768140488644,48.24705352537026,39.0431601854679
-67.56401301124308,29.969320310964008,-83.11113577202218,-97.53333332220708,-113.08045608298619
-9.164197659546147,-91.6771652276215,-1.2018361510962166,82.51296756807535,90.47532907652528
8.347714332645666,-71.09516222679062,-79.31940645548967,79.44287655943629,-8.22424422869905
88.78942517251932,-65.88140629262278,85.02402367535944,154.6708314651421,150.90542996798223
-80.33668177482711,-30.62603909303259,18.183098296283347,-49.710642681794525,48.809137389315936
52.2043145962993,91.71184264828906,-3.539312611419959,-39.507528051989766,-95.25115525970902
55.381410991366096,-83.45400001551229,-2.668333832367935,138.8354110068784,80.78566618314436
-65.39521573134061,87.56529099499656,14.345610475215082,-152.96050672633717,-73.21968051978148
65.40160292159987,-46.60486738162128,-33.68620053148956,112.00647030322116,12.918666850131721
42.343423984359276,-12.217707938990657,-95.67758402393392,54.56113192334993,-83.45987608494326
-99.83507663306293,79.23215436795334,-71.95018220027785,-179.06723100101627,-151.1823365682312
-75.24253377657246,-78.28485177291128,34.448018607962325,3.0423179963388236,112.7328703808736
-85.95332582265935,31.88452693838036,45.39892285737653,-117.83785276103971,13.514395918996172
-37.57945012926076,-78.45181080882068,83.20236902752157,40.87236067955992,161.65417983634225
-71.48574353457724,-92.51748876476404,10.97049387829668,21.0317452301868,103.48798264306072
38.12941462103072,65.95794862648262,61.650294412860376,-27.8285340054519,-4.307654213622243
-84.6722677098237,90.57987901394898,-41.816432371976276,-175.25214672377268,-132.39631138592526
34.39690753158828,-48.80698188647945,87.20871400979266,83.20388941806773,136.01569589627212
35.60231083435923,-91.0178761215342,-12.980587999392412,126.62018695589343,78.03728812214179
-27.064341924240736,78.3354532509828,49.72160389138983,-105.39979517522353,-28.61384935959296
87.40300017525274,78.68932793957265,3.771672077289807,8.713672235680093,-74.91765586228284
-65.24462244352185,54.4024864221976,32.33225263355223,-119.64710886571945,-22.070233788645368
45.40218119227109,-81.10666638769695,49.35792226980519,126.50884757996803,130.46458865750213
-42.33628643790625,87.36263010675586,-51.80588499886305,-129.6989165446621,-139.1685151056189
10.686273977396723,66.22253442498123,-69.34313667510119,-55.53626044758451,-135.56567110008243
-22.389290539550473,19.876558304168697,74.91240816749288,-42.26584884371917,55.03584986332419
-69.13925625546311,-37.93526541998104,55.48096764823552,-31.203990835482067,93.41623306821657
84.54781916503347,0.1482372404684611,-71.22049948974984,84.39958192456501,-71.3687367302183
85.64772962243302,-54.06879400022895,-73.63555644269579,139.71652362266195,-19.56676244246684
-87.48577683076812,-75.63349907429378,1.265986324126601,-11.852277756474336,76.89948539842038
-29.65952182994731,16.223321844180475,-60.04486966798848,-45.882843674127784,-76.26819151216895
18.042654868924927,43.08142592316034,47.79680078310835,-25.03877105423541,4.715374859948014
-29.03961617248021,-75.24923926993108,85.51251020130152,46.20962309745087,160.7617494712326
-33.87988917180442,-39.81026164381205,-2.2831909296933333,5.930372472007626,37.527070714118715
51.98527951881806,91.12465140939398,-42.710754623589,-39.139371890575916,-133.83540603298297
61.56678194125641,-95.02810172274874,11.039608465364935,156.59488366400515,106.06771018811368
29.618786056303293,-78.82051924984934,-71.93208058721747,108.43930530615263,6.88843866263187
-77.57536730552224,93.24638242863634,19.208510646874572,-170.82174973415857,-74.03787178176177
-67.14932254914667,60.87218312259415,-6.523679688941698,-128.02150567174084,-67.39586281153585
-43.027061911221985,-96.43264320460246,-78.17120064685301,53.40558129338047,18.261442557749447
79.65008903562875,59.36341766503236,-53.47185160671326,20.286671370596395,-112.83526927174562
-40.01501883442089,21.203164140002187,73.54779075520224,-61.21818297442308,52.344626615200056
-30.892601641996492,-17.48568614526394,-25.163191318563463,-13.406915496732552,-7.677505173299522
-5.48529781858565,30.38620511599484,73.49812635046499,-35.87150293458049,43.111921234470145
-45.81592132273751,-50.432087409728375,-52.66752740048377,4.616166086990866,-2.2354399907553955
60.800232052613524,63.31375268478209,-78.94438402917501,-2.5135206321685644,-142.2581367139571
13.063309400988672,18.886732751290353,-70.76535116146034,-5.823423350301681,-89.6520839127507
39.22327152260257,-37.93306521518511,-71.22561340577147,77.15633673778768,-33.29254819058636
-32.26087331584992,-66.89365545294436,-43.05598353241289,34.63278213709444,23.83767192053147
52.682258746515885,-76.90198726692901,-95.77039673271199,129.5842460134449,-18.868409465782975
91.9362438348254,-65.07170581282946,-89.32361347456492,157.00794964765487,-24.25190766173546
41.985275628516376,36.14290535990128,-21.273908633594345,5.842370268615099,-57.41681399349562
-3.3062697304605138,0.9052474044460155,75.00098844692172,-4.211517134906529,74.09574104247571
-78.94848124337659,-91.30498759744161,-63.70031808069518,12.356506354065019,27.604669516746426
-44.87298978332635,-50.122484833557635,14.246530348554543,5.249495050231289,64.36901518211218
27.74618257947617,-90.1491760144812,-25.27717230808568,117.89535859395737,64.87200370639552
-81.96560470210177,-79.66561941925681,66.69171075771195,-2.2999852828449576,146.35733017696876
44.091830571189945,84.96837380361242,-80.1773716840249,-40.87654323242248,-165.14574548763733
-2.603583539000965,80.53062878552342,95.91413611731855,-83.13421232452438,15.38350733179513
-0.6040879079744315,55.89550815426577,28.49665519910954,-56.4995960622402,-27.39885295515623
88.50185266396133,-73.08955831737059,7.213607189527465,161.59141098133193,80.30316550689805
99.88178507753426,71.5144288245115,-7.440126881296834,28.367356253022763,-78.95455570580833
-87.62290459488472,27.912654247422026,-46.70733649983079,-115.53555884230674,-74.61999074725281
-85.68709998760964,-4.424545195250843,-16.622126281023,-81.2625547923588,-12.197581085772157
9.210813349615961,-26.497637976974403,-26.721510034750523,35.708451326590364,-0.22387205777611996
-87.20549151834534,-24.10718405461421,37.14866909118908,-63.09830746373113,61.255853145803286
-82.88847179632137,89.7715853430681,83.26960390763557,-172.66005713938947,-6.501981435432526
-13.192876848736802,-34.32775899906224,7.086957966000625,21.13488215032544,41.414716965062865
20.86146075978425,30.517468112020396,60.878365589415495,-9.656007352236145,30.3608974773951
69.75441701209533,26.58352585352415,-42.368877163507655,43.17089115857118,-68.9524030170318
88.8291293320932,-59.51908137485633,38.95962576369965,148.34821070694954,98.47870713855598
-51.46519140899461,-73.57943253969121,22.875948108383966,22.1142411306966,96.45538064807518
4.933501888714332,45.14312565428537,-83.10135623529595,-40.20962376557104,-128.24448188958132
4.154121591833771,-72.51841399243958,91.77604918181606,76.67253558427335,164.29446317425564
-68.47969734230432,18.736400893270826,56.52482092590938,-87.21609823557515,37.788420032638555
34.37751715309838,89.20541256346607,-49.323329232162564,-54.82789541036769,-138.52874179562863
54.76995226380012,-80.99016048711975,23.233140004824264,135.76011275091986,104.22330049194402
-76.7801384196887,12.990122294488373,14.486102806769935,-89.77026071417707,1.4959805122815624
-0.9017317462635361,4.526355102624564,52.78467800131759,-5.4280868488881,48.258322898693024
-3.8781703014424664,-1.5693568849141712,19.918688304522462,-2.308813416528295,21.488045189436633
-36.387170578264104,-76.05328229977545,-76.5792868199779,39.66611172151134,-0.5260045202024486
19.28649357816836,31.57265700810555,-16.278339841924108,-12.28616342993719,-47.85099685002966
38.80900263722941,34.24628266171851,-33.27244833435236,4.562719975510902,-67.51873099607087
-11.791624064921308,52.50642941413045,-45.893011817964855,-64.29805347905176,-98.39944123209531
71.03278929684274,-37.11200395914742,-68.47767027500007,108.14479325599015,-31.365666315852643
-15.132714215397698,87.22549267514881,-12.419192560249343,-102.35820689054651,-99.64468523539816
-9.014954533138877,45.93714173547559,10.598613050579985,-54.95209626861447,-35.33852868489561
73.25515468319449,56.06029878187843,-4.126087175091925,17.19485590131606,-60.186385956970355
-59.4644424264565,97.3263089848644,43.55204720072868,-156.7907514113209,-53.77426178413572
88.90593317052517,-76.30428455659172,70.10673583815651,165.2102177271169,146.41102039474822
-72.34259970117859,-75.61566433297749,17.65159999384413,3.2730646317989027,93.26726432682162
-94.3312458857203,-97.53946282227943,-9.136407631650684,3.2082169365591255,88.40305519062875
-85.04369315453013,-40.92819493118203,-8.290383640289775,-44.115498223348105,32.63781129089225
29.59267517915768,-39.61452171150168,83.68837910311083,69.20719689065936,123.30290081461251
4.684769568978481,-77.8823178007779,99.40693156751462,82.56708736975638,177.28924936829253
62.50155381003316,-43.21831242719221,67.37931593218764,105.71986623722538,110.59762835937985
1.195100782226504,99.82094609484773,33.136947221307366,-98.62584531262122,-66.68399887354036
-73.20455615419847,-81.91185460317345,79.40667977932506,8.707298448974981,161.3185343824985
-40.097501945070825,-51.83438839177059,-71.395624966673,11.736886446699764,-19.56123657490241
57.357342404501736,-60.359154557420425,82.12764542617705,117.71649696192216,142.48679998359748
72.15353899092091,-92.76745790106075,-98.91403317425991,164.92099689198164,-6.146575273199161
-19.477393659310096,21.18503552954553,60.29636217188306,-40.662429188855626,39.11132664233753
-82.72806509968066,69.88176858461458,-88.55361196934793,-152.60983368429524,-158.4353805539625
64.32262740228072,85.55908603445607,54.42167982087611,-21.236458632175356,-31.137406213579965
96.92147532018595,67.5960437310766,-91.96974009058671,29.325431589109343,-159.56578382166333
12.388184720235557,-75.01526413887139,0.9061980385973101,87.40344885910694,75.9214621774687
-98.58292916601039,26.00236891527973,70.226219952387,-124.58529808129012,44.223851037107266
-62.4282903614638,46.92421838703231,-61.39170182621918,-109.35250874849612,-108.3159202132515
75.79377447729146,41.980939456260785,96.04095697973636,33.81283502103068,54.06001752347558
51.30939268038145,-89.09993700174088,23.261793985506557,140.40932968212235,112.36173098724744
38.37593193338981,76.82914227336343,41.915657020124144,-38.45321033997362,-34.91348525323929
-92.98184681543837,-81.65579883516038,-63.293354223936205,-11.326047980277991,18.362444611224177
87.51305175458941,-8.287871508302032,56.816189668281595,95.80092326289144,65.10406117658363
58.36945795821478,14.482629991727464,-70.97394906699006,43.88682796648732,-85.45657905871752
-98.65684316732298,-39.73147349705641,15.603443161508437,-58.92536967026656,55.33491665856485
58.60415772031794,29.846631049061784,88.11888193910369,28.75752667125616,58.2722508900419
-37.92748174242742,1.670547689388414,-19.19312185184681,-39.59802943181583,-20.863669541235225
-10.574889951232592,-76.15649476045107,-73.18107802544694,65.58160480921848,2.9754167350041314
10.53431291948283,-39.059079247833736,-14.419357263730006,49.593392167316566,24.63972198410373
81.8102039596568,26.925823483652607,-17.637820682885945,54.884380476004196,-44.56364416653855
-11.57028850710094,-56.474294660607605,17.66124968180165,44.904006153506664,74.13554434240925
12.596448413275425,-92.78803314452726,-16.319991168627922,105.38448155780269,76.46804197589934
35.278755343457334,-54.8814263591578,14.491586624423135,90.16018170261513,69.37301298358094
-0.32509059564050347,40.40043622207429,29.589696440241994,-40.725526817714794,-10.810739781832297
71.19250176273638,-36.757169635191374,57.48644439719078,107.94967139792776,94.24361403238215
63.27141451516542,-13.716360964021973,25.202496188211427,76.98777547918739,38.9188571522334
-21.591507627628758,2.547848921351644,47.341137696444065,-24.139356548980402,44.79328877509242
14.101830589118265,84.21143945903833,0.7265850366198379,-70.10960886992007,-83.4848544224185
43.63515842558735,59.974082152767295,-37.10986165115975,-16.338923727179946,-97.08394380392704
61.987294742341646,-1.1716706965153207,-76.82865513294632,63.15896543885697,-75.656984436431
91.81466761599717,68.39864220789264,-88.88641661862442,23.41602540810453,-157.28505882651706
94.25226325377366,-33.17399189969083,-65.40111096168124,127.4262551534645,-32.22711906199041
21.88587369939347,48.53851334501712,-97.06343128798585,-26.65263964562365,-145.60194463300297
53.07530447886546,71.30960471491164,-25.54768536169037,-18.23430023604618,-96.85729007660201
-78.06882016166034,20.168081589016168,-76.06548882702114,-98.23690175067651,-96.23357041603731
-13.534940826178385,91.68583618019449,99.09289451672743,-105.22077700637287,7.407058336532941
67.52345857109742,-37.80769801584676,37.5330098332185,105.33115658694419,75.34070784906527
-96.70174820447002,-22.431660967270048,28.177726917231894,-74.27008723719997,50.60938788450194
41.02518919984436,-58.18846827955171,5.017660593452234,99.21365747939606,63.20612887300394
18.43538897635615,-66.81862642469326,67.2608581100476,85.25401540104941,134.07948453474086
77.75909883628665,11.193885605689673,67.81394617634268,66.56521323059698,56.62006057065301
-54.95043916409861,-71.68082228624506,-10.350877349129789,16.73038312214645,61.32994493711527
-3.983984961091423,-83.990143270763,51.0660345589489,80.00615830967158,135.05617782971188
70.39300712031815,-6.134613161919745,-69.86540523735196,76.52762028223789,-63.73079207543222
-31.19256634816925,81.420724431243,-91.07018220514422,-112.61329077941225,-172.49090663638722
59.821489687987906,-41.58813393709433,-1.9604915196827193,101.40962362508223,39.62764241741161
24.538268871208757,-1.3420048298666813,-83.1769330886236,25.88027370107544,-81.83492825875692
0.7865928860468614,68.71767695250824,27.517740095691806,-67.93108406646138,-41.199936856816436
94.66973674918114,34.040651070271,52.58060380790582,60.629085678910144,18.53995273763482
-3.4184335257857725,-26.678323013477524,7.9054870523357295,23.25988948769175,34.58381006581325
52.38963571283503,68.8957746574373,-3.485498282541215,-16.50613894460227,-72.38127293997852
-10.85346732805344,70.40310337623382,0.95829658069961,-81.25657070428726,-69.4448067955342
64.0209489567396,17.42478810739611,70.05485976674436,46.59616084934349,52.630071659348246
-85.25758617766962,-0.23660829370295744,6.282208200915534,-85.02097788396667,6.518816494618491
-19.660244899503596,-20.289498659691873,83.46753451033521,0.6292537601882771,103.75703317002709
60.14259471090537,-64.4986835126065,-32.228872878079,124.64127822351188,32.2698106345275
55.8715089571611,-95.03537364028548,85.49209170080533,150.90688259744658,180.52746534109082
-34.385771487811766,-38.49298551584277,19.69543831154732,4.107214028031002,58.18842382739009
-91.12054061788197,-44.395578679837236,40.606693139778514,-46.724961938044736,85.00227181961574
76.56950069324077,96.3611895085071,24.071541931608806,-19.791688815266326,-72.28964757689829
-42.63288906396956,52.28651263680152,80.66557439281061,-94.91940170077108,28.379061756009094
-55.99033590467843,92.64224470987591,56.40103414763544,-148.63258061455434,-36.24121056224047
-71.36065245137569,-77.17918576327256,46.48270059875753,5.818533311896871,123.66188636203009
-54.84431268405794,10.620760482255037,30.820481896471364,-65.46507316631298,20.199721414216327
23.00487638067466,96.91561628632493,-42.35435090241894,-73.91073990565027,-139.26996718874386
38.90655825727629,49.99670758705372,-30.701427737390247,-11.090149329777432,-80.69813532444397
-35.88318751001877,-91.81060794285605,55.46862550583572,55.92742043283728,147.27923344869177
-44.49777611319696,97.10803389898524,-7.00530876126939,-141.6058100121822,-104.11334266025463
33.68871414115472,-17.68479956118803,58.73643011199451,51.37351370234275,76.42122967318254
34.48791444335805,11.092342027552775,60.411957397144846,23.395572415805276,49.31961536959207
-78.72226339751845,64.51661812348632,-92.60585455976515,-143.23888152100477,-157.1224726832515
-16.86331817071418,-90.26030553722974,-78.1435417770884,73.39698736651556,12.116763760141339
64.42545478082135,42.65163926233964,54.744136550325265,21.77381551848171,12.092497287985623
6.875688652722118,47.88629369530199,60.174318421326404,-41.01060504257987,12.288024726024418
63.16667106532114,-53.09296991174028,24.37955467504915,116.25964097706142,77.47252458678943
51.17554616517617,-99.09997501206817,2.9258684232699608,150.27552117724434,102.02584343533813
-50.58648254385621,-94.07854217427736,-19.728888489322415,43.49205963042115,74.34965368495494
-57.96148604979523,34.322561771171735,-52.46832732788054,-92.28404782096696,-86.79088909905227
-36.46895583895851,-30.393715318097136,70.66893422881188,-6.075240520861371,101.06264954690901
-16.589423320770422,18.06405017662979,-20.61198645043318,-34.65347349740021,-38.67603662706297
-57.46505864799387,77.31151243437384,-62.481263612101735,-134.7765710823677,-139.79277604647558
35.89016665918825,-31.614612290867925,43.527829528313504,67.50477895005618,75.14244181918143
-57.75580111240699,99.74867401335297,-40.72758859776702,-157.50447512575997,-140.47626261111998
15.16432101407004,-72.63574439407475,14.974385924606707,87.80006540814479,87.61013031868146
-40.74905292413891,40.1762020241317,19.04256808267435,-80.9252549482706,-21.133633941457347
75.66294617877162,83.05975205711096,-0.6166807739301134,-7.396805878339336,-83.67643283104107
-44.36754322154639,-26.9243073601733,-86.56666623044663,-17.44323586137309,-59.64235887027333
-65.79930335276993,-96.46624380001757,-9.344016699967312,30.66694044724764,87.12222710005025
-63.105683164178814,-31.341507524218443,-15.923645698944583,-31.76417563996037,15.41786182527386
90.45718151006369,50.392624314983095,8.17132738899025,40.064557195080596,-42.221296925992846
-92.21783584515701,79.39935975459903,-52.9805766238681,-171.61719559975603,-132.37993637846714
8.50881420950526,81.8129628845897,5.908411057014476,-73.30414867508443,-75.90455182757522
-40.11770103669512,18.148958832753223,30.687841801899026,-58.26665986944834,12.538882969145803
-13.994686070895753,-51.725587674667416,-35.50153056626695,37.73090160377166,16.224057108400466
14.81110115636426,74.86287305816148,-43.35061334997719,-60.051771901797224,-118.21348640813866
-69.37992483932459,58.394885028274814,56.7648218751427,-127.7748098675994,-1.630063153132113
-12.192977554380619,-4.748538282654863,98.94034978700498,-7.444439271725756,103.68888806965984
51.674455319708585,62.92768862357653,80.51079384384639,-11.253233303867944,17.583105220269857
70.43583900149011,-62.96413100928648,12.434146747514447,133.3999700107766,75.39827775680092
60.36036333117812,30.58442531279968,91.06988563756221,29.77593801837844,60.48546032476253
27.657404782508706,-13.405501426446563,-92.83144971636736,41.06290620895527,-79.4259482899208
-13.728079425698539,-79.39946317396824,-91.78418133903061,65.6713837482697,-12.384718165062367
92.37722027371811,-86.89391321632351,-8.976431517647526,179.27113349004162,77.91748169867599
51.383899529497256,-37.48601019428322,-89.80790348502279,88.86990972378047,-52.321893290739574
14.70517234168966,-23.099124402014382,-87.89430983469278,37.80429674370404,-64.7951854326784
94.99254048475422,-58.59589169503761,-39.5856862432723,153.58843217979182,19.01020545176531
59.1590009610625,-16.678073386170425,-99.6678584650399,75.83707434723293,-82.98978507886947
-62.20792315606265,72.5529127481756,-99.75338749761838,-134.76083590423826,-172.30630024579398
-81.97260359234666,-2.099598698558381,-33.381167797872436,-79.87300489378828,-31.281569099314055
75.27895015017586,56.11622750531686,68.24074124299128,19.162722644859002,12.12451373767442
