x,y,z,L1,L2
-83.02831128901313,-35.50191180645403,-51.50342939433345,-47.5263994825591,-16.00151758787942
50.262428920628565,36.65167153176259,-54.34942490731589,13.610757388865977,-91.00109643907848
-47.66901687341119,86.0769235178301,-90.28614203060839,-133.74594039124128,-176.3630655484385
-66.98427958243754,42.31160831935557,-69.90919768850519,-109.29588790179311,-112.22080600786076
-82.3219529165005,-72.35892567229385,83.76463870613657,-9.963027244206657,156.12356437843042
58.00595383278318,-62.335605037729636,-93.7432974196711,120.34155887051281,-31.40769238194146
32.40992092631251,24.02985732565925,-51.672218252182844,8.380063600653259,-75.7020755778421
92.25210334967593,18.03907655322523,69.88706661795581,74.2130267964507,51.84799006473058
58.48502006703572,70.67389186847336,23.823817285394796,-12.188871801437642,-46.850074583078566
-84.34819846328597,54.58747762705681,71.09830835811715,-138.93567609034278,16.510830731060338
-83.00504937485232,83.75873618053618,-9.108513940268438,-166.7637855553885,-92.86725012080461
-54.762222039587584,96.92990672352872,-27.692784272160125,-151.6921287631163,-124.62269099568884
92.04520090459357,-36.320176434308074,59.84270444829821,128.36537733890165,96.16288088260629
39.62892823017131,-56.72886095491971,-17.19478124215273,96.35778918509102,39.53407971276698
-95.34178799906134,-84.37832138392723,-94.0330459800605,-10.96346661513411,-9.654724596133278
30.618013260836562,-96.19317043650268,-66.902448483645,126.81118369733925,29.29072195285768
-16.94371725224171,41.61824713671757,47.71607729147652,-58.56196438895928,6.097830154758952
-58.67403478952262,78.0038914235391,18.766109605689522,-136.6779262130617,-59.23778181784958
-95.97110570067954,-71.25626770889318,38.61908538594031,-24.714837991786368,109.87535309483349
25.91708329451916,1.4585403164086586,98.35489518574215,24.4585429781105,96.89635486933349
13.55122336823824,-96.68403962048862,98.61691638610131,110.23526298872686,195.30095600658993
-87.68098781716384,-74.61800489629738,79.46043995081874,-13.06298292086646,154.07844484711612
-14.43723812741166,7.24008262227504,24.358405972151303,-21.6773207496867,17.118323349876263
68.18889345975589,-89.89606072559897,18.913521778172864,158.08495418535486,108.80958250377184
7.668959866602648,32.72420933207039,67.24903536852025,-25.05524946546774,34.524826036449866
8.996587915699479,19.142754937145483,-53.74389206262955,-10.146167021446004,-72.88664699977502
87.12135729394828,-49.2670986876343,22.154026647083654,136.38845598158258,71.42112533471796
24.184347941681537,-20.766699988150222,35.524152719958806,44.95104792983176,56.29085270810903
-41.93814865846592,13.387559063877362,51.68444743695082,-55.32570772234328,38.29688837307346
-92.01161498270616,-16.145522419838983,2.9166103771061813,-75.86609256286718,19.062132796945164
36.51195868649995,59.20571126207568,4.046013409198764,-22.69375257557573,-55.15969785287692
21.625783251160584,-81.18560738212084,77.93128433507945,102.81139063328142,159.1168917172003
46.4638231030703,36.51631964184406,-70.12516872636985,9.947503461226233,-106.64148836821391
-43.33883216263488,-64.31164763563382,-60.091601420101924,20.97281547299894,4.2200462155318945
-26.651380214008057,82.51654882838625,-57.57051849533972,-109.1679290423943,-140.08706732372596
-56.02199145298768,46.69898091256596,75.67314676216031,-102.72097236555364,28.974165849594357
41.24882233664937,3.40389736988584,48.34328210394699,37.84492496676353,44.93938473406115
-94.35609356453433,56.59202600521698,13.986763728305277,-150.94811956975133,-42.6052622769117
89.85056282116574,80.79465817560799,73.11450786420565,9.055904645557746,-7.680150311402343
-48.52248486107706,-80.0275045678541,-59.12052658371416,31.505019706777034,20.906977984139935
-25.87434769887342,-95.3719810836107,95.84492674145594,69.49763338473728,191.21690782506664
-76.02417320866535,43.86250673816471,77.51421769760867,-119.88667994683006,33.65171095944396
-99.6140584253321,-36.17350228006679,21.748225779649346,-63.44055614526531,57.92172805971614
-16.28277488909326,-18.172004475040566,20.354951173541693,1.8892295859473052,38.52695564858226
42.577258286420204,-6.471948674680704,-60.65156384987374,49.04920696110091,-54.179615175193035
-92.13612339334591,-21.178603481376285,-73.77826139475603,-70.95751991196963,-52.599657913379744
85.78600342527182,36.912414678735445,-32.10444915821947,48.87358874653637,-69.01686383695491
32.66305587454002,-51.28065092827852,-80.21509897903553,83.94370680281854,-28.934448050757013
84.92383569664352,76.20721038357402,-44.377328625702425,8.7166253130695,-120.58453900927645
-19.986688716424794,-62.84677302578257,4.4024602733024665,42.860084309357774,67.24923329908503
-71.3299859580923,-48.11203202909316,-90.96537660211473,-23.217953928999137,-42.85334457302157
6.069003522170362,91.86646952712167,30.503840150532653,-85.7974660049513,-61.36262937658901
62.581069539152196,-77.86158519407678,-49.512741890082545,140.44265473322898,28.348843303994236
63.97702436394016,52.960710521446856,75.34215945292385,11.016313842493304,22.381448931476996
73.08637112442005,96.91372165015082,96.47333662090648,-23.827350525730765,-0.4403850292443394
-39.01773094301677,-85.63557189942313,-72.44129281443897,46.617840956406354,13.19427908498416
32.092229062091405,10.579650812892297,-80.60442225890414,21.51257824919911,-91.18407307179643
73.36841248277517,23.35123581546182,8.47288046044099,50.01717666731335,-14.87835535502083
-58.52933339470885,-49.34890511996053,-67.93759500354838,-9.180428274748323,-18.588689883587854
65.72956958539905,16.845572012243636,47.02588550392667,48.88399757315541,30.180313491683037
6.285634434414035,-25.749472582344566,-19.029007114693243,32.0351070167586,6.720465467651323
-92.7950186327467,54.47059753491362,-58.63729449719366,-147.2656161676603,-113.10789203210729
-31.462363924433717,-75.86893251126273,79.22441648472608,44.40656858682901,155.0933489959888
-81.35635746650792,-47.092037769737786,69.29570721359138,-34.26431969677013,116.38774498332917
-61.82297068555527,-17.286413738006033,-10.028140011174756,-44.536556947549236,7.258273726831277
76.34388465495411,42.04904026719731,70.26692988044076,34.2948443877568,28.217889613243443
75.14920327192937,-32.135570852687806,6.170078857562885,107.28477412461717,38.30564971025069
91.80527680248846,-51.040699689970914,-67.74918742961518,142.84597649245939,-16.708487739644262
-86.21220965348905,77.59776572111599,55.47174266553844,-163.80997537460505,-22.126023055577548
89.3832456847961,-1.8784168976256268,5.949133236499591,91.26166258242172,7.827550134125218
-36.892650819432134,-13.087383060461931,-73.64903342158651,-23.805267758970203,-60.56165036112458
-45.23032712795265,90.44994316913665,-3.5938480827298918,-135.6802702970893,-94.04379125186654
-0.4064882442668818,-67.284624457978,10.883310407986713,66.87813621371112,78.16793486596471
-71.33155557933969,-49.36307877467969,-93.98908424776424,-21.96847680466,-44.62600547308455
4.377430770126651,83.36968152583916,-35.69340170353365,-78.9922507557125,-119.06308322937281
-59.53827623158037,-6.997173602145395,-19.909750950944343,-52.541102629434974,-12.912577348798948
-1.3031684473566116,-62.5522110769317,97.7207797039153,61.24904262957509,160.272990780847
-11.796275219146295,48.32292654630305,-6.248140597209499,-60.11920176544935,-54.57106714351255
-25.584317696794926,84.13317165471358,-31.72258652365447,-109.7174893515085,-115.85575817836805
-6.649414816212001,-31.519264637874272,58.89140609917686,24.86984982166227,90.41067073705113
95.9243362248576,50.16771694897193,58.72707677247547,45.75661927588567,8.559359823503542
-35.2853125501333,84.75666321863605,-12.402079415925485,-120.04197576876935,-97.15874263456153
-80.95327794232492,-99.5382454826516,98.6736996822356,18.584967540326687,198.2119451648872
-63.92925567310339,-87.58737869196895,-8.347591692697208,23.65812301886556,79.23978699927174
70.37357114930887,-69.53465796848485,26.456562606042027,139.90822911779372,95.99122057452688
-63.17215657016351,84.37049003099901,-36.16870107838599,-147.54264660116252,-120.539191109385
-67.68427512569562,-7.780113969018473,31.990260225855764,-59.90416115667715,39.770374194874236
-65.52655468715054,-5.443205448200359,90.01221892488743,-60.08334923895018,95.4554243730878
13.029622539177439,-64.55289975014549,35.618812175965644,77.58252228932292,100.17171192611113
-9.445650977436443,-91.94925201201525,-10.073462315463885,82.50360103457881,81.87578969655137
-55.66057032463536,49.9237237845735,98.36154329952564,-105.58429410920886,48.43781951495214
80.4739840526284,31.999143760230254,-39.503943772414374,48.47484029239814,-71.50308753264463
30.39246920661708,-26.732902288692742,47.70214253732573,57.12537149530982,74.43504482601847
81.0372646733951,12.36378601259986,43.95650700430923,68.67347866079524,31.59272099170937
28.075001983533042,81.4172653819017,-16.139802414437952,-53.34226339836866,-97.55706779633965
-21.454917217514094,-31.527513339989184,-18.368666353797394,10.07259612247509,13.15884698619179
-24.231488605378246,-74.83859633754295,-81.65526418819866,50.60710773216471,-6.816667850655705
50.700112689121994,31.103547668610446,32.58194284201906,19.596565020511548,1.4783951734086145
-3.8880218402163536,-34.69063146564402,-60.43803054816061,30.802609625427664,-25.747399082516594
-46.98454228500562,72.12608027922602,-50.66392455477053,-119.11062256423163,-122.79000483399655
89.9206085801587,-74.12743930834512,-44.96949487965733,164.04804788850382,29.157944428687784
-10.28043839657306,-43.295846680154156,34.94730946985558,33.015408283581095,78.24315615000974
-41.39246511343628,-59.495518415162806,8.415806990143835,18.103053301726526,67.91132540530664
60.01561383830557,90.58449369711315,22.012096577434775,-30.568879858807577,-68.57239711967837
-67.68985470976125,25.095631382787246,-35.90176766439677,-92.7854860925485,-60.99739904718402
57.82840797378526,-20.06477296727263,37.08554415220283,77.89318094105789,57.15031711947546
82.01793482603978,-19.98771077304893,75.02152266450233,102.00564559908871,95.00923343755126
29.423757614713253,-11.211422720804734,87.18749988714518,40.63518033551799,98.39892260794991
-94.1856771662406,-35.556865235412346,8.909680408267917,-58.62881193082825,44.46654564368026
14.796841630497724,26.440500022972472,-33.17774660824888,-11.643658392474748,-59.61824663122135
-26.10579076374944,82.53436705110721,84.77489989970127,-108.64015781485665,2.240532848594057
-38.069593994563135,95.64088615291226,48.998305155937715,-133.71048014747538,-46.642580996974544
7.855196450716477,52.51801839252815,-3.878473811538697,-44.66282194181167,-56.396492204066845
-64.37317125165274,-51.95474477019937,28.963838871858087,-12.418426481453366,80.91858364205746
67.18421618336848,-48.43831805952912,17.19227481921095,115.62253424289759,65.63059287874006
-35.35854210144342,-56.22867824107356,63.21120335056622,20.87013613963014,119.43988159163979
37.350791708291524,-66.4600960644438,-98.49859344000002,103.81088777273533,-32.03849737555622
31.751797841355142,59.50216713615052,67.8347732468649,-27.750369294795377,8.33260611071438
81.48303731873469,54.86718023661024,-76.85916653811411,26.61585708212445,-131.72634677472433
45.574742604520395,99.72190300238316,-61.481835353818035,-54.14716039786276,-161.2037383562012
-35.675532356150825,-15.439933490641295,23.933705193972287,-20.23559886550953,39.37363868461358
0.06312288389406717,96.16422910660685,-86.07187268172108,-96.10110622271279,-182.23610178832791
17.901266080693574,58.14759477919878,-45.873569545827905,-40.24632869850521,-104.02116432502669
-3.29000351385136,32.690651445817366,-77.63103952386456,-35.980654959668726,-110.32169096968192
77.40780406611054,-64.72872399838482,-15.300921064069243,142.13652806449537,49.42780293431558
-69.48687906323741,0.15322981605565644,37.23258312303008,-69.64010887929307,37.079353306974426
59.68643816002691,98.40840110561098,99.88438184483758,-38.72196294558407,1.4759807392265998
25.363247226060565,-80.9601826078272,45.56865979374368,106.32342983388777,126.52884240157088
1.8600626449643727,-36.334722474195935,-7.758222832485245,38.19478511916031,28.57649964171069
71.19416003482496,-89.71616908861412,34.452886244688955,160.91032912343908,124.16905533330308
-21.90300204629581,57.492774926300456,66.42401505639722,-79.39577697259627,8.931240130096768
-23.400411566131282,-16.666800392023973,-35.6908635518201,-6.73361117410731,-19.02406315979613
-93.75180420187004,60.27788676854459,-1.748510721726774,-154.02969097041463,-62.026397490271364
-16.864361377553166,-71.21826078428835,75.81375593179203,54.35389940673518,147.03201671608036
-12.394643745853699,-69.29489558907721,6.76800265479207,56.900251843223515,76.06289824386928
-98.73507055205293,-89.43857971997792,-99.89625116685889,-9.296490832075008,-10.457671446880966
-9.815050536801095,54.924776258445974,-93.03232994401687,-64.73982679524707,-147.95710620246285
-43.95397824057243,64.6254634832373,-66.39983028442578,-108.57944172380974,-131.02529376766307
27.751111153687475,72.16019472410721,64.62492199001895,-44.40908357041974,-7.535272734088267
-19.16909287734478,63.839975858796066,-81.44878451510104,-83.00906873614085,-145.2887603738971
92.402872763772,47.55951122127456,-48.50960813520733,44.84336154249743,-96.06911935648189
-40.98798193720561,0.8357208781627747,50.0531975896466,-41.823702815368385,49.217476711483826
22.35207088969989,-26.419131955636473,-56.162156704273535,48.77120284533636,-29.743024748637062
79.76337846738357,50.298162114279194,-76.2179303932079,29.46521635310438,-126.51609250748709
39.8847420644625,-64.74172699557397,-64.93069770921562,104.62646906003647,-0.18897071364165186
61.36688943809102,-20.298675305157516,98.07769147209649,81.66556474324854,118.376366777254
-86.07779964027888,30.707965138728667,-10.254098559749877,-116.78576477900755,-40.962063698478545
44.73566731493881,75.01683981081646,95.11912916567994,-30.281172495877655,20.102289354863473
-44.04084226573674,-61.53986419297339,-55.84041575821319,17.499021927236647,5.6994484347602
76.9220005300561,-42.18328367236166,46.94502615611597,119.10528420241775,89.12830982847763
-58.98988029536334,10.181753698080584,65.70938496775716,-69.17163399344392,55.527631269676576
22.885498967633183,-94.68444700054167,-90.10817257079687,117.56994596817485,4.5762744297447995
-61.987822678373774,-2.761584875544898,-47.96306893140172,-59.22623780282888,-45.201484055856824
-59.50293095109078,51.58206374657212,65.32229693158601,-111.08499469766289,13.740233185013892
-10.129211793373585,-22.9261038285794,-45.860647700978596,12.796892035205815,-22.934543872399196
-62.895162073618536,-37.0500762871238,12.819027409444587,-25.845085786494735,49.86910369656839
95.17891845626468,-86.78415781612104,-99.78650699545055,181.9630762723857,-13.002349179329514
-97.18107090762884,78.90229954375621,29.258152645711846,-176.08337045138506,-49.64414689804437
-56.31773337609081,78.05279236472376,-6.008811942532006,-134.37052574081457,-84.06160430725576
-64.7084693942201,87.10838876853103,-88.10266156333199,-151.81685816275115,-175.21105033186302
95.24017287161783,17.154265030944487,-60.902698083599184,78.08590784067334,-78.05696311454366
54.59940523828547,-57.18154213265596,-80.16860588023712,111.78094737094143,-22.98706374758116
-23.138668179208494,-15.453193145587548,-64.77234016538402,-7.685475033620946,-49.319147019796475
31.0613700014581,72.05637724378818,-35.92055928053843,-40.995007242330075,-107.9769365243266
-4.743091383263788,-88.94591809975446,-28.526075299589166,84.20282671649068,60.4198428001653
-47.33152825287472,22.0970134683577,-58.92194046551866,-69.42854172123242,-81.01895393387636
-60.84567955805507,85.93332418391103,-80.03378856464195,-146.7790037419661,-165.96711274855298
-70.0334334615388,-76.93471237780241,23.91385126206241,6.901278916263607,100.84856363986482
69.23630586899756,70.47646358605326,50.85430298757848,-1.2401577170556948,-19.62216059847478
-6.966372832631379,5.212105377204182,99.33544230383069,-12.17847820983556,94.12333692662651
91.83410781340967,-19.747007162777336,-35.21266621247277,111.58111497618701,-15.465659049695432
63.389612851229344,15.37219169951858,61.23819308894505,48.017421151710764,45.86600138942647
-15.416771391425058,95.72682878008777,-0.2720906247369612,-111.14360017151283,-95.99891940482473
51.38726718851183,94.17694570914756,-23.853527756570998,-42.78967852063573,-118.03047346571856
61.38459556398317,16.95054056098732,-74.3894778904426,44.43405500299585,-91.34001845142993
-91.5867115893878,-61.358335510973895,-79.34330417859007,-30.22837607841391,-17.98496866761618
-42.179343761097954,17.866233225495208,-28.26544169441776,-60.04557698659316,-46.13167491991297
-28.927113535952458,-13.696199262529078,26.62983642894187,-15.23091427342338,40.32603569147095
79.32138242948679,86.5559239313965,-21.701604093867317,-7.2345415019097175,-108.25752802526382
-56.722138263405064,-9.790699962948992,13.586846085698511,-46.93143830045607,23.377546048647503
-83.13102111233775,31.750681963340185,10.879804675952727,-114.88170307567793,-20.870877287387458
17.978549458190372,-30.853838847473483,-24.281442488053813,48.832388305663855,6.57239635941967
-11.032848143627632,-66.78747351720537,44.62276042907723,55.75462537357774,111.4102339462826
37.612346620254044,-57.09220548797127,12.534482114971453,94.70455210822531,69.62668760294272
99.46214850932682,-48.515527530925716,65.3579763847489,147.97767604025253,113.8735039156746
-74.87499088966905,19.47890581476814,33.78953179831592,-94.35389670443719,14.31062598354778
87.99651874099851,89.10397820438129,-21.503053147011244,-1.1074594633827815,-110.60703135139254
59.607900254403745,15.79550495004851,-99.07624023133448,43.812395304355235,-114.87174518138299
-99.38777902718141,36.08376113398438,12.533602766386622,-135.4715401611658,-23.55015836759776
57.571990406774006,48.69199224447706,70.42906741383635,8.879998162296943,21.737075169359287
64.84778922002525,-6.8485119285490015,-98.9053782330745,71.69630114857425,-92.0568663045255
-88.2169321328393,-33.856786650778915,75.75272395650791,-54.36014548206039,109.60951060728682
-88.23978843530047,13.015582126141112,-45.9316423601345,-101.25537056144158,-58.94722448627561
84.07247225896097,54.981580676265594,-0.6819042307436831,29.090891582695377,-55.66348490700928
-86.47599847414101,93.08319069634709,92.71598244443072,-179.55918917048808,-0.36720825191636663
-85.93777228710893,-62.478141446993284,18.854538860315984,-23.459630840115643,81.33268030730926
2.25404788720671,-25.10721271021245,-79.778766812883,27.36126059741916,-54.671554102670555
-75.07794918409188,-3.6472897275656777,12.878536071835711,-71.4306594565262,16.52582579940139
46.04274702897476,21.44228609881442,-15.004122866779724,24.600460930160338,-36.446408965594145
75.43507327578328,-16.47614146919088,-76.32018336426626,91.91121474497416,-59.84404189507538
-63.419363202663526,67.54337163740823,-43.12057308531823,-130.96273484007176,-110.66394472272646
-89.60949924838881,74.86685126696264,-95.20592889440891,-164.47635051535144,-170.07278016137155
90.44014508178239,-7.264857063699793,38.02535391569194,97.70500214548218,45.29021097939173
48.33807300902379,33.66614815903074,-24.653198425024712,14.671924849993047,-58.31934658405545
31.893455001095617,-91.98099802544482,-7.65456056309813,123.87445302654044,84.32643746234669
-76.3738299441852,-57.13471942900268,-72.07526916417586,-19.239110515182524,-14.940549735173185
-70.67537142712945,-31.17178438733039,-80.63797013900572,-39.50358703979906,-49.466185751675326
-76.23449154759481,-19.00118770083654,61.79392050134979,-57.233303846758275,80.79510820218633
18.107481717144665,-83.85294399945218,30.333893586998812,101.96042571659684,114.18683758645099
-60.951675394065916,26.84688679334566,-14.194775728517456,-87.79856218741158,-41.04166252186312
4.399477409147195,-92.82022279852822,6.920150257855056,97.21970020767542,99.74037305638328
-5.6794441669703986,91.74150519438683,-91.92015423156737,-97.42094936135723,-183.6616594259542
-39.35027637043085,-39.64702666061384,80.59783068122735,0.2967502901829917,120.2448573418412
16.39974509119766,87.17482040221611,67.49514875755537,-70.77507531101845,-19.679671644660743
3.7860870484282145,-88.03513253654016,66.94153286538719,91.82121958496838,154.97666540192733
-12.180487739524807,6.9796305951741004,83.14897157574191,-19.160118334698907,76.16934098056781
-68.59773516964162,-20.553339705435178,-10.996789029201565,-48.044395464206445,9.556550676233613
49.32019281102433,93.75046427231976,-37.86916298378345,-44.43027146129543,-131.6196272561032
-6.332451441637261,-42.79053963192094,92.87463897829576,36.45808819028368,135.6651786102167
-24.878805574259545,73.46060810023627,41.56877888028956,-98.33941367449582,-31.891829219946715
-25.743902498274608,95.17950807357926,68.43093110337438,-120.92341057185386,-26.74857697020488
-69.86944851341741,-74.61294864181605,59.157713033394,4.743500128398637,133.77066167521005
6.943343484541998,8.69911901597213,79.78431526410273,-1.7557755314301318,71.0851962481306
2.1321263479794084,40.9676646086362,-3.412322105643213,-38.83553826065679,-44.37998671427941
22.71878754322219,-22.73170855536364,-27.680194085467463,45.45049609858583,-4.948485530103824
-24.14680988274543,-82.04935294976094,-84.51278294791236,57.902543067015515,-2.463429998151412
-52.62787937454239,-10.785421415954772,86.1368977089241,-41.842457958587616,96.92231912487887
80.39093803635885,-92.96480356311605,-68.49533173650411,173.3557415994749,24.469471826611937
15.166723716360764,95.14720487793213,-56.259154769673025,-79.98048116157136,-151.40635964760514
-52.741979696606876,87.23538632803923,95.43854598287146,-139.9773660246461,8.203159654832234
-91.82600204566513,-90.17647124999198,-69.2796334924483,-1.649530795673158,20.89683775754368
82.3975295142962,-60.97515178153272,13.713942940747074,143.37268129582893,74.6890947222798
-23.730219682472182,7.443776738867996,25.197911339816145,-31.173996421340178,17.75413460094815
-95.94824799645079,60.11672413477004,23.55778170111664,-156.06497213122083,-36.5589424336534
30.680962400728475,89.76862140115682,-30.41984484868155,-59.087659000428346,-120.18846624983837
-33.145317657123655,-54.81420841664351,-12.431686864832557,21.668890759519854,42.38252155181095
-91.0117192981586,-24.338035525316954,54.15464273307401,-66.67368377284164,78.49267825839097
-17.049155167605036,-63.43824591380469,-35.85317620930968,46.389090746199656,27.585069704495012
-65.01660944585623,34.57067893697868,-13.048050638190773,-99.58728838283491,-47.61872957516945
31.705496570152803,44.38135590253526,-66.22539167745705,-12.675859332382458,-110.60674757999232
81.12347941349756,-62.41928419270466,-78.53752743349591,143.54276360620221,-16.11824324079125
-91.90020961332645,3.909919621938812,1.6385829556489568,-95.81012923526526,-2.271336666289855
7.26395544452572,98.96297856592167,-2.743877465883628,-91.69902312139595,-101.7068560318053
94.02730224764807,-15.64678745708774,-86.63484905970742,109.6740897047358,-70.98806160261968
58.08265366911451,-54.40644555536351,27.521796045809978,112.48909922447803,81.92824160117348
-43.959818938000495,96.27742025060033,-6.198984197465563,-140.23723918860082,-102.47640444806589
-42.32265931716606,-4.8877653534130445,-87.93383628515565,-37.43489396375301,-83.0460709317426
70.08623689727324,29.63674593342688,56.351409514789026,40.44949096384636,26.714663581362146
-45.72237343499259,27.58734884932899,71.2458007593215,-73.30972228432158,43.65845190999251
-1.2180513691201895,-30.46527303281934,32.50591887323998,29.24722166369915,62.97119190605932
