x,y,z,L1,L2
-96.22968419240934,92.11739250132501,-25.817535691666166,-188.34707669373435,-117.93492819299118
-7.920882581395318,62.424592237411844,1.1524629485482478,-70.34547481880716,-61.272129288863596
-17.668860974052777,-8.058107109281593,-56.900971637459904,-9.610753864771183,-48.84286452817831
-35.71986397150464,-73.76896616305801,-60.28326729373838,38.049102191553374,13.485698869319627
75.48541584327774,49.45396003841395,78.93757737356299,26.031455804863782,29.483617335149034
-39.936066175396846,-77.85514827988914,91.20933190452581,37.91908210449229,169.06448018441495
52.63741647904877,-60.4666035490721,-41.734109288306854,113.10402002812086,18.732494260765243
-17.240038023170484,76.5651132068156,52.1092045459734,-93.80515122998608,-24.455908660842198
46.66896967267016,-64.96388642879927,-28.463473694805145,111.63285610146943,36.500412733994125
36.277907060772264,-70.51480930288284,-45.3140595746655,106.7927163636551,25.20074972821734
54.12186652768639,-74.54476033419215,10.04793838165152,128.66662686187854,84.59269871584367
-3.7039144962403014,-86.01367370462776,-3.7753796473700447,82.30975920838746,82.23829405725772
33.24343306107596,49.59802579048937,63.014619243750815,-16.35459272941341,13.416593453261441
-26.778867556710125,64.11141652797215,-51.8493857571461,-90.89028408468228,-115.96080228511826
97.93169933434876,-64.72888471643974,-6.503092114285636,162.6605840507885,58.2257926021541
-45.02458467499621,-51.81457671713756,50.356141846156305,6.78999204214135,102.17071856329386
45.14167914754864,-45.439133970832856,-73.82193382990098,90.5808131183815,-28.38279985906813
36.65532290358826,-39.4070742325396,-26.145431731806283,76.06239713612786,13.261642500733316
-49.924680202035375,52.631097963980096,86.00066947094348,-102.55577816601547,33.36957150696338
44.82144776350759,28.599684668166503,73.4344553213412,16.22176309534109,44.8347706531747
98.02912281115263,22.70329694596643,77.95589330797375,75.3258258651862,55.252596362007324
62.70530991610789,58.290297561524454,-7.813721785377965,4.415012354583439,-66.10401934690242
51.00527550011569,-96.83888891197323,-4.559873343415077,147.8441644120889,92.27901556855815
15.175451707176578,-18.527522427405543,13.633470258272908,33.70297413458212,32.16099268567845
-67.45005614002872,67.3226082065386,-78.26857934754752,-134.77266434656732,-145.5911875540861
-61.8714486788015,58.60099579192607,69.56737344473092,-120.47244447072757,10.966377652804852
-2.154186562001996,74.58240327741683,77.97980141446621,-76.73658983941883,3.397398137049379
58.120297811120054,-19.66767319812473,-46.38297903588979,77.78797100924479,-26.715305837765058
34.40314445991737,87.76107084140767,-31.071822697676453,-53.3579263814903,-118.83289353908413
82.54738023622522,-40.740073909302986,-66.0400052454585,123.28745414552822,-25.299931336155517
-52.90959659722383,-88.41093109237401,89.85870460185149,35.50133449515018,178.26963569422549
-59.45564908746335,66.82417840042163,36.26589453793824,-126.27982748788497,-30.558283862483393
-13.077927852558787,-64.90755068418244,62.39764030210898,51.82962283162365,127.30519098629142
-20.524770346814876,82.65703674039514,-71.98891906210187,-103.18180708721002,-154.645955802497
97.31801518441821,62.89477520618678,-52.948722316871,34.423239978231436,-115.84349752305778
-35.63416606068219,92.90377722784032,-47.080478930768344,-128.5379432885225,-139.98425615860867
-78.72387013780649,-13.496881351526781,-49.39305001406329,-65.2269887862797,-35.89616866253651
-39.27097309237333,54.36986864583105,-24.336397155242878,-93.64084173820439,-78.70626580107393
-35.37435877090583,-57.385013120199524,-99.13884486646427,22.010654349293695,-41.753831746264744
9.863616455167843,98.8155544904757,-92.27113803462308,-88.95193803530786,-191.08669252509878
-56.928566504119104,3.782928497416833,61.98814728897412,-60.71149500153594,58.205218791557286
79.92013147666736,-20.95306924822114,49.41516012597725,100.8732007248885,70.36822937419839
69.89236372883224,-62.23271590487221,-60.90083452068254,132.12507963370444,1.3318813841896713
-46.995738838876065,-4.116585038821768,72.36288356320279,-42.8791538000543,76.47946860202455
-34.807279444133684,38.080390903100295,96.5974343071814,-72.88767034723398,58.51704340408111
-89.39352566562312,-19.329119350174338,84.66939354516245,-70.06440631544878,103.99851289533679
-64.83005014379881,45.96304926057334,50.91462764362694,-110.79309940437216,4.951578383053601
-99.81477865371902,-6.353718861283198,-59.887505735689196,-93.46105979243582,-53.533786874406
-45.41203764501998,-7.234377907424758,-42.11405849838701,-38.17765973759522,-34.87968059096225
-56.98483836873316,81.52097827809649,60.544121057673124,-138.50581664682966,-20.97685722042337
68.8827093318487,-45.17312126227833,-49.054329976506516,114.05583059412703,-3.881208714228187
-75.11023033032957,88.75967362074223,-19.59044036858613,-163.86990395107182,-108.35011398932836
76.41699981910045,69.3342101016487,-20.16093946844191,7.08278971745176,-89.4951495700906
-68.86496057497742,-67.61168595007376,27.850068071234006,-1.2532746249036535,95.46175402130777
-9.046141504881277,-57.81312230225741,83.47911785322844,48.766980797376135,141.29224015548584
-18.29666597282906,69.67615081221618,-54.46777064015718,-87.97281678504524,-124.14392145237335
74.97944009451786,73.48470789651674,-38.839954252286525,1.4947321980011168,-112.32466214880327
-38.70392453628402,51.993376740146005,-74.34134829777597,-90.69730127643003,-126.33472503792197
32.02352677640613,87.70229179221317,45.67499314928182,-55.678765015807045,-42.027298642931356
-73.52294174912993,75.33562775034056,5.491526014511791,-148.8585694994705,-69.84410173582877
88.82302309930563,64.10118877172081,49.870572339801186,24.721834327584816,-14.230616431919628
47.43034934343956,-76.43121981883378,-52.33229412758797,123.86156916227334,24.09892569124581
-42.89820166191676,1.055384458619173,16.528869862907513,-43.95358612053593,15.47348540428834
45.718728507579755,57.378276290005545,82.63075006944155,-11.65954778242579,25.252473779436002
45.40314825367423,47.30464354037761,35.59437050900894,-1.9014952867033799,-11.710273031368672
33.717089164196835,-62.293953225167954,59.046451716541895,96.01104238936479,121.34040494170985
4.982075990982722,44.36726644672268,83.5719993251468,-39.38519045573996,39.204732878424124
-11.12676747235352,-29.589865152152356,27.64471058526739,18.463097679798835,57.234575737419746
-73.22218612496367,97.32574937264602,-81.23843519845502,-170.54793549760967,-178.56418457110104
-14.42114736415057,75.10780890544723,-43.18973789469691,-89.5289562695978,-118.29754680014415
58.71554987832127,-23.44336744394886,95.99570797803165,82.15891732227013,119.4390754219805
80.23628384972255,-39.73592846747693,54.03862270757102,119.97221231719948,93.77455117504795
-31.046761206809137,21.272568043107015,31.69615367865839,-52.31932924991615,10.423585635551376
-70.27603274461924,-95.10983182359702,-55.968421769540065,24.833799078977776,39.141410054056955
-46.53345710848551,12.704647393907464,-0.8789843597713798,-59.23810450239297,-13.583631753678844
-32.67859328689664,-30.34482330770875,73.02004638212966,-2.333769979187892,103.36486968983841
21.035370000615643,-20.712752927037585,89.02965753415452,41.74812292765323,109.74241046119211
83.22633758200539,49.941150208927354,-48.477476763592705,33.28518737307803,-98.41862697252006
81.8602631280541,49.21359579187302,77.14103417167257,32.64666733618108,27.927438379799554
-90.09301158662484,6.258550963720992,55.85398871496014,-96.35156255034583,49.595437751239146
-58.11343269474796,-53.85073894655661,-94.563573300483,-4.262693748191346,-40.71283435392639
-42.81501023261147,42.00337601092468,27.112070802036968,-84.81838624353615,-14.891305208887715
-11.364402550942444,6.322583739087875,-4.773235781917933,-17.68698629003032,-11.095819521005808
-77.83912099347214,28.087842420728265,-59.69300492152336,-105.9269634142004,-87.78084734225163
-27.17832755160498,62.35047424385303,-30.087277709593224,-89.52880179545801,-92.43775195344625
8.97833077293744,-71.79454000999708,94.4692495867196,80.77287078293452,166.26378959671666
-86.95686602009273,84.37950129984009,-33.56739045930968,-171.33636731993283,-117.94689175914976
0.7512675534276241,-57.64556730673793,-81.99972179098202,58.396834860165555,-24.35415448424409
-12.318581893970233,-85.73909316303093,97.96461384097469,73.4205112690607,183.70370700400562
13.92901819595231,-73.49158380971727,65.45091911814728,87.42060200566958,138.94250292786455
28.817371467328087,54.88344091386648,26.182401554530998,-26.066069446538393,-28.701039359335482
-10.683769964762462,27.69350555294811,4.42501858063018,-38.37727551771057,-23.26848697231793
-13.878019503833187,-10.521449641578101,-30.78723541905306,-3.3565698622550855,-20.26578577747496
31.098273711793667,-66.05717898028786,59.314345960538276,97.15545269208152,125.37152494082613
83.26040678299623,-69.2936907325905,-50.72955164335464,152.55409751558673,18.564139089235866
73.60345888650443,-33.95974088045372,37.209973901180035,107.56319976695815,71.16971478163376
-72.63364319921052,-84.45106661499157,53.00488103560858,11.81742341578105,137.45594765060014
-96.63481214943505,-56.67552716319146,37.78029049059444,-39.95928498624359,94.4558176537859
-36.83370298230386,-40.99615825752092,13.766761076863816,4.162455275217056,54.76291933438473
-4.1573470716101895,10.857117145285585,24.372406130868114,-15.014464216895774,13.51528898558253
-12.62959849244514,24.70927392854918,-72.98404155649519,-37.33887242099432,-97.69331548504437
-7.473936103453795,34.95007127604467,36.51762444337663,-42.42400737949846,1.5675531673319654
-18.27984647454994,-10.632231517169473,-18.192973590854052,-7.647614957380469,-7.56074207368458
15.803221958035564,-55.52641442063786,-11.807473640392658,71.32963637867343,43.718940780245205
1.5417687066247936,-52.58758460306736,65.94998202498229,54.129353309692156,118.53756662804966
-96.81673939205781,52.0843370369235,-5.488803332628578,-148.9010764289813,-57.57314036955208
8.1143703777324,23.943877875928038,85.59412163316483,-15.829507498195639,61.650243757236794
-45.07037147649442,5.731507621658196,20.399392705505903,-50.80187909815262,14.667885083847708
-17.743849475834736,-85.62993290275314,3.1374877043944167,67.8860834269184,88.76742060714756
-17.202524748925256,84.33699684751409,-1.298683912731775,-101.53952159643934,-85.63568076024586
18.722638263593083,92.4399977069404,-9.884707279823687,-73.71735944334732,-102.32470498676409
48.029241739200785,-56.61677543884234,-80.96249233260517,104.64601717804312,-24.345716893762827
-85.26083357233199,-13.610867799903616,53.8485162596443,-71.64996577242837,67.45938405954792
-68.79833043449806,-93.57018243942996,13.996580718806584,24.7718520049319,107.56676315823654
-45.01366160592366,88.21525695293946,-66.52700007116414,-133.2289185588631,-154.7422570241036
-39.707666402396605,-34.752327567188644,28.312265192870456,-4.955338835207961,63.0645927600591
-72.67911944406893,51.928610461278936,-53.86417493442843,-124.60772990534787,-105.79278539570737
46.27426142666232,0.041929862670414764,51.21862954257057,46.232331563991906,51.17669967990015
-82.65084634239919,99.76572219096099,-55.210866881208354,-182.4165685333602,-154.97658907216933
26.047098994597675,-49.91338265362235,-47.42573356804347,75.96048164822002,2.48764908557888
1.0795309118772423,98.70450462916861,98.0556174185509,-97.62497371729137,-0.6488872106177155
55.03826397174393,27.805442052934765,71.9941087403212,27.232821918809165,44.18866668738643
-41.32496544160069,-59.22787453409122,5.7083457884905755,17.902909092490532,64.93622032258179
27.066848609516853,-39.35958467308167,-12.03819150390666,66.42643328259852,27.32139316917501
39.17575364565508,97.00933934417421,81.22136215303632,-57.83358569851913,-15.787977191137884
10.883919489195677,-46.17389985543885,-35.82998518656251,57.057819344634524,10.343914668876337
-22.499892892246336,12.155474912402426,1.1005638714133994,-34.65536780464876,-11.054911040989026
19.367466910089277,-18.335395473402244,49.83483146310658,37.70286238349152,68.17022693650883
71.97001137310681,-33.8646006107295,-74.5548076216344,105.83461198383631,-40.6902070109049
39.007677561983655,70.10417578427152,-10.74353228391169,-31.096498222287863,-80.84770806818321
-54.99527406306952,51.86822000447748,10.796225163371886,-106.86349406754701,-41.07199484110559
-46.25697026386737,-36.72770853265697,-64.59971777573179,-9.529261731210404,-27.87200924307482
-55.82423303009196,-44.99379187394943,-87.01064415801127,-10.830441156142534,-42.01685228406185
58.479129370010554,16.34545959174298,-95.65530885918207,42.133669778267574,-112.00076845092505
-64.02270705949445,-68.92057614854488,21.313267039085957,4.897869089050431,90.23384318763084
14.432660629491693,-11.429695753619498,-85.64057152799083,25.86235638311119,-74.21087577437133
36.49785720041365,78.61049695065051,-97.7966665231543,-42.112639750236866,-176.40716347380481
-6.8782979986133626,80.78083775909576,9.898722560011635,-87.65913575770912,-70.88211519908413
-35.204090649636726,-59.44190947816823,31.99724884742284,24.237818828531502,91.43915832559107
33.58477401170725,19.885361715987045,90.62967598250515,13.699412295720208,70.7443142665181
-22.065762803426864,-39.945617571494665,-4.553418004840708,17.8798547680678,35.39219956665396
75.95529121217416,-55.116821465062735,-90.80735013197199,131.0721126772369,-35.69052866690925
-56.77758898356578,42.28186954194845,-96.31243942496124,-99.05945852551423,-138.5943089669097
-42.661594908584924,28.801880289973667,22.08082183486144,-71.4634751985586,-6.721058455112228
57.51251250794084,62.10394313195951,42.34116418387757,-4.59143062401867,-19.762778948081944
-69.25294410223162,-4.995511199127861,20.681191497521723,-64.25743290310376,25.676702696649585
26.33367711598717,-91.4896364706447,-55.281935824790615,117.82331358663187,36.20770064585408
-89.32980353096363,-17.21393618907983,-64.66660373456767,-72.1158673418838,-47.45266754548784
6.300946368549717,85.13733374734491,-59.730336189456956,-78.8363873787952,-144.86766993680186
56.617662984598525,-96.42780816496384,84.99249454138908,153.04547114956236,181.4203027063529
-54.43776978272319,-97.58962739681496,52.60385935534961,43.151857614091774,150.19348675216457
96.12805502851762,81.18044376355567,94.14203223924261,14.94761126496195,12.961588475686938
71.73462409677282,-84.36877202292234,69.95783956100723,156.10339611969516,154.32661158392958
42.928032235805404,22.947348837657813,-16.549278028262762,19.98068339814759,-39.496626865920575
-2.7283153466762116,-69.2840441827771,47.954005313230056,66.55572883610088,117.23804949600715
-98.15221571629746,45.95615340875841,69.7956845249708,-144.10836912505587,23.839531116212385
-93.76883783466592,1.9660732114098636,-37.557145415584344,-95.73491104607578,-39.52321862699421
-85.83990564526822,46.62489491190905,-26.202289339931014,-132.46480055717728,-72.82718425184007
16.43341364891569,-56.08408155958173,-7.215542777989995,72.51749520849742,48.86853878159174
-58.344001112838974,46.82926915218363,-56.951250364170036,-105.17327026502261,-103.78051951635366
82.13280845000872,-24.359895398063784,70.34443655050373,106.49270384807251,94.70433194856751
-67.87544503809264,23.732122387263516,85.3340976162564,-91.60756742535615,61.601975228992885
26.621147412927087,38.585318117171,97.46252399142875,-11.964170704243912,58.877205874257754
-79.380105982938,-82.31954185986513,34.83903848896324,2.9394358769271207,117.15858034882837
40.75396155320993,-85.75110452668177,-4.938876423279169,126.5050660798917,80.8122281034026
-55.291179832153325,-42.97551991696225,-32.99062449897305,-12.315659915191077,9.9848954179892
-29.362434055807825,4.01438245229761,68.54639376129441,-33.376816508105435,64.5320113089968
32.58554011212374,90.59503231202069,30.15891794354735,-58.009492199896954,-60.43611436847334
-91.22834331641681,77.01859764536013,-2.14696183384045,-168.24694096177694,-79.16555947920058
30.15596711482854,-69.46197323171586,37.50678702197436,99.6179403465444,106.96876025369022
-53.010890949386024,-42.68124701723735,-72.04248190602638,-10.329643932148677,-29.361234888789035
45.24573939701315,-17.129245601127735,4.375286937771179,62.37498499814089,21.504532538898914
1.308955664601072,-93.59128212436457,22.87722130703716,94.90023778896564,116.46850343140173
-12.511079900016611,30.266999748009283,-78.26660583914631,-42.778079648025894,-108.53360558715559
75.82269024732767,-50.34115042294145,-8.690535401189564,126.16384067026912,41.65061502175189
21.839736743189732,62.06051105469328,-24.432471161435217,-40.22077431150355,-86.4929822161285
18.400577489774065,18.703118488438434,-95.63372167083767,-0.30254099866436945,-114.33684015927611
70.32836525934971,-31.03374812023243,-15.743974463349076,101.36211337958214,15.289773656883355
22.997552589929015,56.56411312972904,88.4808501617045,-33.56656053980002,31.916737031975458
-61.980845650325,20.274552562269577,52.76881345767163,-82.25539821259457,32.49426089540205
-51.85140929516121,57.51111697264335,26.471010153260252,-109.36252626780455,-31.040106819383098
-20.40988674594506,96.20096227075456,-91.53077720025904,-116.61084901669962,-187.7317394710136
-54.069532752083795,9.39755751564364,-70.6513533584695,-63.467090267727436,-80.04891087411315
96.0489250551895,97.52948955129236,-96.75390873150572,-1.4805644961028577,-194.2833982827981
11.712813353581296,68.53092434363924,-35.219747456142315,-56.818110990057946,-103.75067179978156
-45.06289346383403,95.609149157596,-5.024632704859215,-140.67204262143002,-100.63378186245521
20.528130465157005,-89.65570166672178,89.0833144879897,110.18383213187879,178.73901615471146
-67.76155141532716,0.8127813129101753,-81.85964678200628,-68.57433272823734,-82.67242809491646
84.38426415485793,86.02110385002482,0.48259872618767474,-1.6368396951668842,-85.53850512383714
-28.50236492037584,-48.232872552520064,0.9090479407874312,19.730507632144224,49.141920493307495
-41.13540503303328,-10.349529089251234,-44.10252528596208,-30.785875943782045,-33.752996196710846
1.1467374368711063,-22.022106225478197,6.144658212046821,23.168843662349303,28.166764437525018
-2.404767023470569,-62.70334104882722,-39.71987265596286,60.29857402535665,22.98346839286436
43.46214374128087,-21.63245801798945,-59.96331388302809,65.09460175927032,-38.33085586503864
-16.659795286398563,-63.735708246829525,34.962550481173935,47.07591296043096,98.69825872800345
-17.279371941422724,-28.95643317576004,-30.227869590720502,11.677061234337316,-1.271436414960462
87.47206431575691,-6.698147372331391,-27.74022022946339,94.1702116880883,-21.042072857132
51.77284805185727,14.390125128240541,-57.23383574440044,37.382722923616726,-71.62396087264098
98.96463468284469,-31.469940793271874,-92.20412449253593,130.43457547611655,-60.73418369926405
28.692446830721963,-75.21238911182444,-52.30671125685149,103.9048359425464,22.905677854972943
12.651226494061916,-73.84963732473628,61.388844870807134,86.5008638187982,135.2384821955434
22.880650212864026,21.30642008158894,42.07183840456585,1.5742301312750868,20.765418322976913
-67.05877190182714,98.56159145408898,-31.692347559675426,-165.62036335591614,-130.2539390137644
67.3362437955333,3.8334469828643023,6.64996196634165,63.502796812669004,2.8165149834773473
50.67372279010908,22.621883798827895,-97.17505330463521,28.051838991281187,-119.79693710346311
85.27832683291149,-47.08514443574767,-92.08795832196164,132.36347126865917,-45.002813886213964
-89.2450580862889,-51.95021034407166,-45.21876627879096,-37.29484774221725,6.731444065280698
-38.633232025431965,-44.12903756125417,-61.411652701303574,5.495805535822207,-17.2826151400494
10.509587954595972,-22.96645252880616,-32.198451879424184,33.47604048340213,-9.231999350618025
-57.23636904155383,-82.05374445174975,-94.95901057476756,24.817375410195922,-12.90526612301781
-40.07062072958618,51.32988548332307,98.16195311022443,-91.40050621290925,46.83206762690136
-4.4495489294092465,0.8438711075537242,6.364771155586851,-5.293420036962971,5.520900048033127
-88.92158765694047,54.787887727531256,52.95133758652972,-143.70947538447172,-1.8365501410015383
68.55425552188578,79.10091543937688,-13.130150354940852,-10.546659917491098,-92.23106579431773
-36.20608148347158,61.27974575917571,-38.30807550044997,-97.48582724264729,-99.58782125962568
66.98888253058934,-81.1316994720689,98.85383583265656,148.12058200265824,179.98553530472546
78.85785389614853,-81.34581893513456,31.24592962100013,160.2036728312831,112.59174855613469
-82.40725029512275,54.03738988883657,59.84458433181106,-136.44464018395934,5.807194442974492
-87.44734441387942,71.37207838331409,-80.42334395702807,-158.8194227971935,-151.79542234034216
17.906118907352564,-17.164495681465894,-91.50840943438034,35.07061458881846,-74.34391375291445
98.24000615525023,-46.95730877748681,-21.452997579649406,145.19731493273704,25.504311197837403
-16.978514666301052,75.88234669753703,-45.93180589447219,-92.86086136383808,-121.81415259200922
-26.725569018101922,-14.805807037430156,-34.4384558612028,-11.919761980671765,-19.63264882377264
-33.63747494845906,-16.451342727432078,-48.52553738897078,-17.18613222102698,-32.074194661538705
67.442042972331,-69.63965338423375,-29.614011395406777,137.08169635656475,40.025641988826976
-90.3010835456067,-17.31835112202829,64.78247221015928,-72.98273242357841,82.10082333218757
0.8420603357732546,93.954315766202,56.944404170270275,-93.11225543042875,-37.009911595931726
-23.017510559791305,67.62731096606083,-71.57921482967147,-90.64482152585214,-139.20652579573232
-89.14178245041748,-66.00429576084287,63.64547052545146,-23.137486689574615,129.64976628629432
6.095024651326497,-47.31013712861885,85.91979440143427,53.405161779945345,133.22993153005314
21.683349308785992,12.772480694262796,44.2081109333451,8.910868614523196,31.4356302390823
34.98542016211189,19.57120664124072,63.18024309261884,15.414213520871172,43.60903645137812
-11.389600128330585,2.448594221325422,-48.288564370252,-13.838194349656007,-50.73715859157742
8.57485761906291,-76.26452658423102,87.41028613410137,84.83938420329393,163.6748127183324
-65.95393988145126,-62.805116024858165,-35.346823126979075,-3.148823856593097,27.45829289787909
-96.05621119770285,43.612467326850094,-11.468796967948364,-139.66867852455294,-55.08126429479846
-85.40773176797285,-79.16970123942568,99.95306738286877,-6.238030528547171,179.12276862229444
-50.97994353299349,74.50634982969964,-3.5247990741771105,-125.48629336269313,-78.03114890387675
-19.051350265746578,-82.44812344568987,-77.19616173308981,63.396773179943295,5.251961712600064
-92.42677667137436,89.49860900895698,-37.05651050692733,-181.92538568033132,-126.55511951588431
-79.52593399697545,-9.509953033048404,-16.767663986541834,-70.01598096392705,-7.257710953493429
-79.41373524094729,79.6750767878749,-49.33847985887125,-159.0888120288222,-129.01355664674617
-72.47304297352613,-86.56886445300542,-92.2497336943141,14.095821479479284,-5.6808692413086845
-52.821549163591854,-32.19682848534792,31.091878544000252,-20.624720678243932,63.288707029348174
-18.811120502406055,89.97027598317266,49.70289337861908,-108.78139648557871,-40.267382604553575
25.384403140937792,-72.70588919109781,-35.96780622142613,98.0902923320356,36.73808296967168
-12.477621868989843,7.434529665363712,-40.62630289851714,-19.912151534353555,-48.06083256388085
-41.34530131831109,-26.22432385250586,-49.09013707454357,-15.120977465805225,-22.86581322203771
-7.847746741641799,-60.608091475994755,-47.620725087052904,52.760344734352955,12.987366388941851
