x,y,z,L1,L2
-59.70868755053116,-22.36923308438699,-30.92332136610159,-37.33945446614417,-8.554088281714598
-4.139063456442855,54.37210816878516,-24.22640873040855,-58.511171625228016,-78.59851689919371
60.80675567683096,93.24052507363524,4.396022823610139,-32.43376939680428,-88.8445022500251
20.417565200338416,58.734524851285386,-88.25626366997005,-38.31695965094697,-146.99078852125544
-61.19999110141126,39.66368157371761,97.34238248963999,-100.86367267512887,57.67870091592238
-69.02711771423282,-81.44290917465212,12.401834942573558,12.4157914604193,93.84474411722567
-90.05224689578631,50.30391205587867,1.535399492355566,-140.35615895166498,-48.7685125635231
83.3913171723569,73.87236537570473,25.789603432555424,9.518951796652175,-48.08276194314931
75.0483618423952,50.91405908792626,68.49100029053346,24.134302754468933,17.576941202607202
-23.624917566235297,-92.71396086342334,11.238059359557866,69.08904329718804,103.9520202229812
43.936800348061325,72.06917815635668,29.679537040672244,-28.13237780829536,-42.38964111568444
91.51848683883435,-62.37915437572974,-32.1952748160347,153.8976412145641,30.183879559695043
-24.32479703892578,-59.12809095767224,-81.28341093232545,34.80329391874646,-22.15531997465321
56.992382657635545,52.84206991602335,-60.04101386837348,4.150312741612197,-112.88308378439683
21.690073958751583,94.41403542617715,41.63689735182348,-72.72396146742557,-52.77713807435367
72.53282515061824,-38.47430291517393,-40.17497116669555,111.00712806579216,-1.7006682515216198
16.698710293915255,45.69637338038629,-91.3649549886231,-28.997663086471036,-137.0613283690094
-47.54176785623705,45.899017572195845,89.77475142982507,-93.44078542843289,43.87573385762923
22.67184728167358,-5.671961875124268,-2.7909500878253937,28.343809156797846,2.881011787298874
-97.54863962699456,-35.07126657793327,4.342842837168035,-62.477373049061285,39.41410941510131
-41.0901292420015,19.633576008154947,79.62401610021891,-60.72370525015645,59.99044009206396
-14.91690504459055,-84.25134202341658,-23.063305467731723,69.33443697882603,61.18803655568486
27.641347715872527,-29.575905214893254,-42.5053962903154,57.21725293076578,-12.929491075422149
-91.99374744014722,52.81521068425809,-0.7422514341528341,-144.8089581244053,-53.557462118410925
-34.37129679304114,-93.4815113505971,-86.60439737360201,59.11021455755596,6.877113976995091
72.76499005275099,-83.94453591919257,-47.4540807170333,156.70952597194355,36.490455202159275
-70.72203422275854,-58.20807850307719,-60.37645171758186,-12.513955719681348,-2.168373214504669
-12.446326586898081,-0.40034184136865747,16.087659440568956,-12.045984745529424,16.488001281937613
48.51381235113027,65.3524719789894,-72.28388971150743,-16.83865962785913,-137.6363616904968
-28.437993516928728,37.95236968881741,73.64728805657995,-66.39036320574614,35.69491836776254
33.17074127124104,13.549119818750555,-86.1720109985477,19.621621452490487,-99.72113081729826
-32.06325490609798,-86.1723675067771,45.57617839970439,54.109112600679126,131.7485459064815
16.485946984435614,44.74905803836754,-86.72034419134509,-28.263111053931922,-131.4694022297126
44.68190063249193,67.10603962221833,-82.21425138994347,-22.4241389897264,-149.32029101216182
-59.243805810654095,-88.74223740360176,70.7260346293468,29.498431592947668,159.46827203294856
31.551264716794066,9.654663571637741,-14.751159363988648,21.896601145156325,-24.40582293562639
85.66142661942476,-2.2203397058658823,0.13216813225393764,87.88176632529064,2.35250783811982
-27.25320408811676,-69.97408865014859,66.14078774918627,42.72088456203183,136.11487639933486
-84.54679394926927,-4.470246085405847,77.26696478660472,-80.07654786386342,81.73721087201056
76.89962962090019,37.042923873226584,-47.33654354870289,39.8567057476736,-84.37946742192948
56.81218152814142,-26.68378730018989,4.28864203159884,83.49596882833131,30.97242933178873
-70.93245775457156,-34.620329624602135,-38.903877525765985,-36.31212812996942,-4.28354790116385
19.467183742288597,-26.99055062304832,-70.01170441318787,46.45773436533692,-43.02115379013955
-48.87445120618206,20.42387836668547,-73.2427148812289,-69.29832957286753,-93.66659324791438
65.80765115033648,69.53329359959463,-52.492865589548224,-3.725642449258146,-122.02615918914285
56.68269716679518,-98.27654857324958,-90.54993222870297,154.95924574004476,7.726616344546613
55.820747746873366,97.43726640833876,-91.02393550474468,-41.61651866146539,-188.46120191308344
-8.893818762016963,-85.627566831808,18.42656498073336,76.73374806979103,104.05413181254136
-22.464430358354903,-28.15912054645247,-97.81305577786725,5.694690188097567,-69.65393523141478
-13.253005262503592,98.24892562800557,-48.47651543230085,-111.50193089050916,-146.72544106030642
-34.861038052483124,-75.214821449297,11.051123980011226,40.35378339681388,86.26594542930823
36.36334512926379,58.45416743408046,50.61465472410194,-22.09082230481667,-7.839512709978521
-70.6922054879336,61.154539668460274,-50.54658338411111,-131.84674515639387,-111.70112305257138
-29.06888478872706,-40.517608181284004,-34.04292408969951,11.448723392556943,6.474684091584493
63.62258370511452,36.379181013414694,94.91808265022118,27.243402691699828,58.538901636806486
-33.76011863875779,7.487514670795321,-2.576916016715657,-41.24763330955311,-10.064430687510978
-6.290994104958656,-52.65960109467933,5.527272120896427,46.368606989720675,58.18687321557576
-70.44931098557852,86.29238586177786,-75.23126361132583,-156.74169684735637,-161.5236494731037
-2.114020148317337,53.06424478772732,-80.61309164213725,-55.178264936044656,-133.67733642986457
86.49441026721493,45.14019414450712,-86.27582857822821,41.35421612270781,-131.41602272273533
63.477907483297145,26.32570843426356,51.46988654798372,37.152199049033584,25.14417811372016
-28.53820342456504,43.67011263463101,17.235259054194387,-72.20831605919605,-26.434853580436624
-14.613628046732742,39.45473236598582,91.39431692615588,-54.06836041271856,51.93958456017006
65.99732979697774,32.86897368685078,-12.574391560039857,33.12835611012696,-45.443365246890636
-68.89084001254642,99.53347846772718,-67.92213518645278,-168.4243184802736,-167.45561365417996
63.74036554060288,7.8875517328778955,-3.724920547668347,55.852813807724985,-11.612472280546243
-45.89207426291679,-90.18519045514539,-19.144708733910207,44.293116192228595,71.04048172123518
7.479725113868142,17.038270260992533,31.46679235367472,-9.558545147124391,14.428522092682186
14.892438707831545,28.309440668171305,58.048631077886995,-13.41700196033976,29.73919040971569
86.33117237860748,7.501532507440899,21.239285777562174,78.82963987116658,13.737753270121274
29.189514183377042,-45.36869185489601,5.479956131626238,74.55820603827306,50.848647986522245
37.06304848384846,35.81031125759861,-81.91838430562049,1.2527372262498488,-117.7286955632191
47.98871263636266,-55.65240247258021,46.8033119577446,103.64111510894287,102.4557144303248
59.22975172956552,18.691254517994665,18.27252195034194,40.538497211570856,-0.41873256765272515
-80.67490180621152,-10.749995767738113,72.82167076306908,-69.92490603847341,83.57166653080719
88.89617126454945,3.9507319391686195,-26.35352275032581,84.94543932538083,-30.304254689494428
-74.34171512457799,-71.39851973472298,-61.39496209212587,-2.9431953898550063,10.003557642597109
14.619228268303246,88.82872941525491,1.0306789717497367,-74.20950114695167,-87.79805044350518
-99.9371160711826,-78.84997250769719,-32.338895079407195,-21.087143563485412,46.511077428289994
76.76744721972634,-23.33144131789841,54.501161204482685,100.09888853762475,77.8326025223811
-71.36424990279045,-77.83584606025917,21.73195052535675,6.471596157468724,99.56779658561592
-37.477786443151714,-19.572385019289214,-89.81118219939555,-17.9054014238625,-70.23879718010633
-35.316148407838384,76.7332563144966,4.428289441800359,-112.04940472233498,-72.30496687269624
92.86481737697258,-57.651779444775016,63.890151108927455,150.5165968217476,121.54193055370247
-49.019819239485905,-93.2244409714887,36.60299128979955,44.2046217320028,129.82743226128827
-77.456786734428,65.83009806915007,-44.560371957892045,-143.28688480357806,-110.39047002704211
-27.49622363925286,88.07028250763611,87.41254497594028,-115.56650614688897,-0.6577375316958296
57.1933642901254,28.46348233430703,-7.4799878578383385,28.72988195581837,-35.94347019214537
7.437430865406668,-76.11031281425993,-80.6494203277808,83.5477436796666,-4.539107513520875
-77.96788078933534,67.32814928130887,-70.833539852864,-145.2960300706442,-138.1616891341729
-61.45142184185091,9.72281186444151,-56.97375638434512,-71.17423370629243,-66.69656824878663
-11.266085103459915,12.663248339592442,-26.381345800676897,-23.929333443052357,-39.04459414026934
34.704370212343576,82.44106808173527,-69.80137371298648,-47.73669786939169,-152.24244179472174
-38.73075256445884,80.49799348458373,65.81751666718057,-119.22874604904257,-14.68047681740316
62.11212202363586,24.02933149310948,27.842531987300305,38.08279053052638,3.8132004941908235
3.762849830760004,-96.7035598807686,91.61851583212993,100.4664097115286,188.32207571289854
50.43301337288807,56.29316788048433,-24.54363218772737,-5.860154507596263,-80.8368000682117
-26.121955296040554,1.9469319752887913,1.4380238631857907,-28.068887271329345,-0.5089081121030006
9.92581521456735,-32.05658916758465,-50.03478243805559,41.982404382152,-17.978193270470946
10.128292163880559,-24.94437206130118,93.98637660996175,35.07266422518174,118.93074867126293
24.33368250305699,-36.0668864745826,-41.2079058150858,60.400568977639594,-5.141019340503199
-42.42771990184349,-0.14394860517042218,28.748093084854617,-42.283771296673066,28.89204169002504
-64.78051414632158,-42.95578290122653,38.55431385099931,-21.82473124509505,81.51009675222583
-39.44902835086954,-47.522305453275095,-7.25605440068145,8.073277102405555,40.266251052593645
-70.14571315175273,23.533892110727777,35.66212168034164,-93.67960526248051,12.128229569613865
-79.76011081464506,3.3149009686024584,20.788932995725332,-83.07501178324752,17.474032027122874
-50.576142326196006,-91.7493934986875,-80.0096288450974,41.17325117249149,11.7397646535901
-61.17966153024446,99.11105991715525,-96.83935216734076,-160.2907214473997,-195.950412084496
-96.24988265274416,50.201750576511586,65.35496560277574,-146.45163322925575,15.15321502626415
-34.80179091687505,23.983196036821013,39.344989054910684,-58.78498695369606,15.36179301808967
35.34772589788267,-75.54209255943627,85.23643925497268,110.88981845731894,160.77853181440895
39.64845479783804,67.23995019155507,-84.65191468806054,-27.591495393717025,-151.8918648796156
43.39171917889482,-99.22117072377348,-10.948658892791869,142.61288990266831,88.27251183098161
13.731963569664458,-66.80141770259453,-9.781967839218737,80.53338127225899,57.0194498633758
22.742763345183832,53.5322065397483,78.62606121400648,-30.78944319456447,25.093854674258182
16.922642443167547,-75.11792225469523,-40.92184105802987,92.04056469786278,34.19608119666536
26.72075718837219,-82.25310139842216,-18.628832121834705,108.97385858679435,63.624269276587455
14.893531854271671,90.13296829389714,-17.75936459022151,-75.23943643962546,-107.89233288411864
-86.53918586620071,-8.650880329200206,50.69210788726835,-77.8883055370005,59.342988216468555
9.61192196852653,-71.16857021572831,22.83976070871985,80.78049218425484,94.00833092444816
19.590102623951353,33.21045985382972,-29.755414507740326,-13.620357229878366,-62.965874361570044
-90.57501668088553,63.85187711199728,-1.4324399862435655,-154.42689379288282,-65.28431709824085
30.34106609062158,-45.772422752981925,-1.1480446376274784,76.1134888436035,44.624378115354446
-11.90953095674665,72.17723370419878,64.61352331368298,-84.08676466094543,-7.5637103905158085
-86.25233960431771,75.49539624485189,91.91925241189895,-161.7477358491696,16.423856167047063
28.329135782326546,86.36485815906309,14.242638270399539,-58.035722376736544,-72.12221988866355
21.539101883692595,12.0747791935746,-31.47952866994443,9.464322690117996,-43.55430786351903
-88.20484592200776,-51.73713240449425,-83.51440210857464,-36.467713517513516,-31.777269704080396
-64.04565844101764,77.55233514277748,26.030393854876934,-141.59799358379513,-51.521941287900546
-77.35654339858968,-14.281416349816695,-7.119674736561606,-63.075127048772984,7.161741613255089
42.2811694959145,64.58717543861945,-60.32340734369439,-22.306005942704957,-124.91058278231384
-21.710267282631946,51.99700229923053,14.973808405546848,-73.70726958186248,-37.02319389368368
-24.88807150849837,-41.78992950986999,76.32344424857266,16.90185800137162,118.11337375844265
16.08136723608405,59.74996555235214,32.91594190546283,-43.66859831626809,-26.834023646889307
-63.45446369237817,98.61977254352718,-15.967429095072276,-162.07423623590535,-114.58720163859945
18.154749727506967,48.915951903606725,-9.425966857596407,-30.761202176099758,-58.34191876120313
-59.416043387693286,-21.114814085481058,13.09318325524751,-38.30122930221223,34.20799734072857
-73.34777111379383,-54.84496118674676,68.13923410675213,-18.502809927047068,122.98419529349889
-96.92066900788603,-21.18318211694836,-50.80379636187595,-75.73748689093767,-29.620614244927594
-58.01313738128107,61.16339227012449,79.03282355474792,-119.17652965140556,17.86943128462343
78.37764036836333,14.964146248023098,-6.54532642153309,63.41349412034023,-21.50947266955619
23.037907666036816,-10.544862618346173,-20.271035829316972,33.58277028438299,-9.7261732109708
9.82811537711595,16.399825751282833,0.19664220635536367,-6.571710374166884,-16.20318354492747
-67.0169182782773,63.56706199161616,49.12959824757155,-130.58398026989346,-14.437463744044607
-25.990047893267928,60.11542350306408,70.73013380090003,-86.105471396332,10.614710297835956
-65.33824802081678,16.53649234615176,-42.937601280157246,-81.87474036696854,-59.474093626309006
-96.96197906359909,-52.24293412826335,34.280704834606354,-44.71904493533574,86.52363896286971
53.86599190363046,2.2287526859886384,89.72929358323842,51.63723921764182,87.50054089724978
-78.88690749717532,75.14769719264154,97.38891624077891,-154.03460468981686,22.241219048137367
49.89552582451793,-66.82679405533142,63.93164390703262,116.72231987984935,130.75843796236404
80.1363399524486,-21.339623260138424,74.14667466357275,101.47596321258702,95.48629792371118
64.73489796491285,6.548085467575618,-22.4271949834759,58.18681249733723,-28.975280451051518
51.720179429251885,41.91168078964418,-6.318936076865327,9.808498639607706,-48.23061686650951
80.77243919520438,-54.010396436273524,-65.92169816827501,134.7828356314779,-11.91130173200149
23.217448388234473,94.39886854035407,-50.54868533864594,-71.1814201521196,-144.947553879
96.60109981523766,-72.10023040756201,72.11271105472642,168.70133022279967,144.21294146228843
-60.34039760000931,0.6357053449775663,98.1744956004409,-60.97610294498688,97.53879025546334
-80.33214662552206,11.297218102158823,2.457808540989163,-91.62936472768088,-8.83940956116966
-87.1291436566921,-28.94369208944461,-17.931728220191687,-58.18545156724748,11.011963869252924
60.08996246369017,48.16304632715733,56.94178183762966,11.926916136532839,8.77873551047233
-35.49271561222831,-21.30858520233565,78.5809990725366,-14.18413040989266,99.88958427487225
-44.89783210903013,-40.24818587547354,11.008457010509545,-4.649646233556595,51.256642885983084
79.13441694184854,-45.59096216446612,-7.992503019357471,124.72537910631466,37.59845914510865
22.548431340065406,5.925048191896764,41.339184262645176,16.623383148168642,35.41413607074841
-23.849405061074265,-81.37813382829381,68.88172283311465,57.52872876721955,150.25985666140846
57.55054377319203,52.962400122225716,-27.886977844829914,4.588143650966316,-80.84937796705563
-86.47208909938713,-58.74541931893085,-62.66757926091404,-27.726669780456284,-3.922159941983189
93.73009467544523,-93.4127970603279,-54.940532243533326,187.14289173577313,38.47226481679458
-23.510366410116347,67.4766956610851,-83.84292721243791,-90.98706207120145,-151.31962287352303
-82.8182190100083,59.50344081063582,73.93685914139309,-142.32165982064413,14.433418330757263
-1.3581334264413272,34.83061345879295,5.018646668972764,-36.18874688523428,-29.81196678982019
-83.99611489467809,83.82193291332104,-79.89559971665832,-167.8180478079991,-163.71753262997936
86.36479635459008,-85.50900528082563,88.96103438880769,171.8738016354157,174.4700396696333
-28.31854149958089,35.068894135237684,68.2240129008643,-63.38743563481857,33.15511876562661
49.25464679640123,-67.64350844154686,59.90252114364574,116.89815523794809,127.5460295851926
-51.43981395094455,-90.22492462982487,50.81811203711467,38.78511067888032,141.04303666693954
-92.48883531593177,29.71935829408642,2.809639207772946,-122.20819361001818,-26.909719086313473
44.78545591061675,-72.95572759920279,-76.61055338215834,117.74118350981954,-3.6548257829555553
98.8697133894064,27.558008026915545,-29.717829720092382,71.31170536249086,-57.27583774700793
-51.28628883888864,38.377018541180604,37.36991315329337,-89.66330738006924,-1.0071053878872362
62.93325321615569,86.99156337317018,-22.91715371171574,-24.05831015701449,-109.90871708488592
63.99798955575454,-84.97211841356074,47.9662188077009,148.97010796931528,132.93833722126163
-77.16311918709597,69.31964325756337,15.932943862011868,-146.48276244465933,-53.3866993955515
3.8752234382754835,-29.342090112610634,35.89704365162078,33.21731355088612,65.23913376423141
-20.770650982339973,99.64569622357078,-1.5074165999133982,-120.41634720591075,-101.15311282348418
52.05505693726968,19.171590146197047,-76.19517000356629,32.883466791072635,-95.36676014976334
45.38014053083637,-34.24401773885255,46.20597462968212,79.62415826968892,80.44999236853467
-87.48964274454111,-66.8494106315295,-91.0071515002345,-20.64023211301162,-24.157740868705005
-85.06137599336962,38.701084871212146,-92.0107068764747,-123.76246086458177,-130.71179174768685
4.725433908936893,11.73485929501122,-43.4931197426578,-7.0094253860743265,-55.227979037669016
-59.61855629371278,-13.079164863806938,84.66251246205093,-46.53939142990584,97.74167732585786
39.18672048043376,35.8290736877787,-89.18913767628015,3.3576467926550606,-125.01821136405886
-65.2024881860797,96.15149358167042,47.81492580328248,-161.35398176775013,-48.336567778387945
37.34483991161025,-56.00131213454773,62.50326804959295,93.34615204615798,118.50458018414068
58.36596863893686,-55.609192087810186,-9.75694116854686,113.97516072674705,45.85225091926333
-33.42664987673183,65.28210999454183,36.768936866815295,-98.70875987127366,-28.51317312772653
-80.72130250599112,29.965484512655678,-45.90598412350422,-110.6867870186468,-75.8714686361599
-5.327797360506921,-90.86754291265878,57.388227162424755,85.53974555215186,148.25577007508355
-33.43502753698017,-12.352328582485299,-50.92874701327466,-21.082698954494873,-38.57641843078936
-7.544927943943591,17.56438591380585,-53.489396959264845,-25.10931385774944,-71.0537828730707
-56.10531415438182,53.50148319617966,-24.70611311872682,-109.6067973505615,-78.20759631490648
98.9722807277218,-13.736343696841729,63.00896468161875,112.70862442456352,76.74530837846048
-49.7472898587068,51.607242251567214,87.90896815590864,-101.35453211027402,36.301725904341424
16.281395258463263,-13.663783764595067,49.55794462933295,29.94517902305833,63.22172839392802
-49.509748260681775,-17.114545778371834,5.056632714536647,-32.39520248230994,22.17117849290848
29.202344794167914,-79.14995674399975,-17.029598894766963,108.35230153816767,62.12035784923279
-33.57649633755595,-17.911705288910667,11.386744242690057,-15.664791048645284,29.298449531600724
-74.34053541514443,-92.75553379093928,24.29168130038883,18.414998375794852,117.04721509132811
-42.116773288794775,-95.94777435917217,-50.09036481225593,53.8310010703774,45.857409546916244
-66.87656389191987,-56.64117085371105,-45.085951307816366,-10.23539303820882,11.555219545894687
-64.719545029117,5.807878697778051,-99.80200121472278,-70.52742372689505,-105.60987991250083
-37.68837232120783,-81.28672287823986,9.93467985254874,43.59835055703203,91.2214027307886
91.9627665873754,9.679547206943624,-55.635339565064434,82.28321938043177,-65.31488677200807
-47.88613671490482,88.27338025404936,-78.3383757622012,-136.15951696895416,-166.61175601625055
-83.02920251335897,-70.6906346979719,96.25530479865455,-12.338567815387066,166.94593949662647
3.547957414832652,22.057990340770118,97.33964030370592,-18.510032925937466,75.2816499629358
55.43054988140193,94.90017850845783,-59.19737068919182,-39.4696286270559,-154.09754919764964
5.835243847572372,-15.983286939441669,-23.209637304564353,21.81853078701404,-7.226350365122684
-94.53717658574968,-70.15445431194871,99.41380221524872,-24.382722273800965,169.56825652719743
-7.025775228421807,29.75498077771087,93.58134629667202,-36.78075600613268,63.826365518961154
24.705750874081602,84.57287258503811,13.56227707086866,-59.86712171095651,-71.01059551416945
92.23447817933652,-70.16316322273033,6.6774861662064495,162.39764140206685,76.84064938893678
-45.486281833043954,-8.750538522463643,-69.00296437878865,-36.73574331058031,-60.252425856325004
59.586823435773766,70.8785581986997,-93.10580143344744,-11.291734762925927,-163.98435963214712
-41.41945241752658,99.87800730290536,-98.50340077864668,-141.29745972043193,-198.38140808155202
49.37152462727309,34.82886017862688,-88.00183308293035,14.542664448646207,-122.83069326155723
-66.13994359610986,36.80002071221122,17.629269622814036,-102.93996430832108,-19.170751089397186
75.49058295059109,39.456459197327774,18.858885602764104,36.034123753263316,-20.59757359456367
-50.44411711206109,12.627108717021954,76.38144342778551,-63.07122582908305,63.75433471076356
-46.49346032669352,-5.64169852123058,-35.683179426109774,-40.85176180546294,-30.041480904879194
-21.24573771991905,-51.07457344819426,-97.76264938262462,29.82883572827521,-46.68807593443036
38.5483000533759,-55.503549574252006,62.97518853707453,94.0518496276279,118.47873811132654
63.22312030825651,-43.279770078885214,-16.344536154326647,106.50289038714172,26.935233924558567
-88.58821661360776,59.670162551972226,91.53868160308463,-148.25837916557998,31.8685190511124
30.40969664097335,-69.28442661044869,55.33773526985806,99.69412325142204,124.62216188030675
-8.407797966763837,82.67622131242027,3.57571513371569,-91.0840192791841,-79.10050617870458
28.21287262304054,-68.59490053316144,-97.63818236419908,96.80777315620197,-29.043281831037646
33.61119713734976,82.80401265626239,59.45243845444551,-49.192815518912624,-23.351574201816874
-68.88088858315095,-79.84769577572538,18.43574870113389,10.966807192574436,98.28344447685927
38.87660275071016,8.588341154481483,-35.90902288730898,30.28826159622868,-44.49736404179046
-42.70456372120401,14.7690604049195,-63.33636762609194,-57.47362412612351,-78.10542803101144
-22.888774271250227,30.16245300880695,-74.36358536343919,-53.05122728005718,-104.52603837224613
99.08181230890006,1.1449398908249577,63.905594376868436,97.9368724180751,62.76065448604348
51.13930188485048,42.000188244509104,43.2261881985676,9.139113640341378,1.2259999540584943
33.18294012049864,22.721087009384817,-44.356569655722076,10.461853111113825,-67.0776566651069
65.47853244710168,21.25012389002829,-86.72943924588378,44.228408557073394,-107.97956313591207
-26.76170660747495,-87.85856307961765,9.777517801313422,61.096856472142704,97.63608088093108
90.00689264082692,22.08146388669465,58.17302617265352,67.92542875413227,36.09156228595887
37.56536587524516,-38.09129837247451,9.790906538899208,75.65666424771968,47.88220491137372
14.39216756162773,-5.422563569166684,31.022778284952977,19.814731130794414,36.44534185411966
63.186212439849896,95.84864791735885,-80.38403458181351,-32.66243547750895,-176.23268249917237
