tau_m_n,tau_m_max,omega_n,eta_m,P_n,N,eta_t,phi_b,kp,kd,accuracy
0.31678811832240356,1.546,798.5174393002613,0.8952840171402994,1000.0,162.5,0.9490901372807642,0.0,103.286,21.196,0.0036878852152210095
0.9139839185150108,1.546,737.1532677836714,0.7640366447429308,1000.0,162.5,0.9569789982978221,0.0,103.286,21.196,0.0068010434142586895
0.5120342782696666,1.546,1227.3533287489247,0.7977290615088711,1000.0,162.5,0.8667747088428862,0.0,103.286,21.196,0.0037766350944356095
0.2733634404207524,1.546,1246.0190247434457,0.8619887958939891,1000.0,162.5,0.7773999742707182,0.0,103.286,21.196,0.004669261186371232
0.48870251662552955,1.546,1383.0948697691385,0.7872935011678233,1000.0,162.5,0.9262810629101694,0.0,103.286,21.196,0.0033089032790331215
0.6988982381576431,1.546,1509.0675103179703,0.9855761580091431,1000.0,162.5,0.9151001807614253,0.0,103.286,21.196,0.0037173327409137924
0.6828772535175175,1.546,127.03270556240265,0.9828806463802165,1000.0,162.5,0.7580855386960035,0.0,103.286,21.196,0.0579590398515788
0.26993009863445755,1.546,150.98933077452958,0.8148276367150615,1000.0,162.5,0.8827678590716502,0.0,103.286,21.196,0.054467955035525484
0.0873531930017806,1.546,640.0798274022288,0.7727407450509853,1000.0,162.5,0.8380293164793992,0.0,103.286,21.196,0.006457497471501039
0.5678288753874121,1.546,1351.7943184629023,0.9356740677283752,1000.0,162.5,0.7389812448965714,0.0,103.286,21.196,0.003482743948588274
0.12429347057124812,1.546,1037.061860918278,0.7267503432252883,1000.0,162.5,0.9230854258754133,0.0,103.286,21.196,0.004747917319146588
0.7524200149682121,1.546,292.2099104995183,0.9937651597811201,1000.0,162.5,0.8090058592353886,0.0,103.286,21.196,0.03814159462411753
0.07386473035161067,1.546,1210.734319274509,0.7160868216255835,1000.0,162.5,0.784485369604506,0.0,103.286,21.196,0.014954490886810001
0.006788711786571623,1.546,695.6771695765834,0.9680467802936363,1000.0,162.5,0.7284589278336806,0.0,103.286,21.196,0.003830338030570868
0.580992179688077,1.546,1684.3717856879387,0.7142107622528598,1000.0,162.5,0.8041630008414395,0.0,103.286,21.196,0.009563447686743786
0.31704888689873795,1.546,612.9711878637202,0.9178032910489606,1000.0,162.5,0.8816822276948435,0.0,103.286,21.196,0.00559764538260854
0.5656718412122087,1.546,1560.4506711346758,0.811534406315758,1000.0,162.5,0.8570333387125144,0.0,103.286,21.196,0.0024878263343858136
0.7232081149283816,1.546,1518.5833728729287,0.9928870854500444,1000.0,162.5,0.873609943663618,0.0,103.286,21.196,0.002644054424766673
0.8166042323167274,1.546,566.8592154304782,0.9520161114338186,1000.0,162.5,0.9980338694805289,0.0,103.286,21.196,0.010775489945433314
0.5704644135319702,1.546,713.398489672731,0.7526243085330562,1000.0,162.5,0.719487122679367,0.0,103.286,21.196,0.011482417355426322
0.5281319129819766,1.546,1096.3448158458664,0.9433743105510958,1000.0,162.5,0.8334902960303333,0.0,103.286,21.196,0.00068996563583823
0.9951969210544246,1.546,536.4689159350701,0.939419816559196,1000.0,162.5,0.897015012939925,0.0,103.286,21.196,0.009214137694005586
0.15145020061930467,1.546,952.7131148355442,0.7947954630080345,1000.0,162.5,0.7856460743378916,0.0,103.286,21.196,0.008516049044947627
0.5677609837044053,1.546,1120.2627722799893,0.8289583846866843,1000.0,162.5,0.881178433541473,0.0,103.286,21.196,0.0013942537111102983
0.37351843019895986,1.546,512.9451678943412,0.7999784931345447,1000.0,162.5,0.8399416304343003,0.0,103.286,21.196,0.009442462974944835
0.49164674286358895,1.546,1772.4041218839388,0.7213807365866216,1000.0,162.5,0.9908644619637237,0.0,103.286,21.196,0.004997509459656798
0.21683695725048943,1.546,856.2332998753927,0.9286821920861296,1000.0,162.5,0.7263259165790138,0.0,103.286,21.196,0.005436826447686061
0.560187240102606,1.546,1767.2027268950737,0.7949182879870248,1000.0,162.5,0.8328747056771528,0.0,103.286,21.196,0.0038682405578002745
0.1829837354441654,1.546,1706.4651481073254,0.7820536230783215,1000.0,162.5,0.9203113681177963,0.0,103.286,21.196,0.0019895818766828078
0.014562114840810325,1.546,482.03546541581477,0.7029227282935612,1000.0,162.5,0.8371852678125399,0.0,103.286,21.196,0.011821720047948236
0.5094871459137323,1.546,447.2495633430036,0.9157486112335733,1000.0,162.5,0.7330089601720604,0.0,103.286,21.196,0.009120193907680065
0.7459105827633402,1.546,1463.0766986890815,0.7636789396915055,1000.0,162.5,0.7945475711712793,0.0,103.286,21.196,0.00044640238810242404
0.6115504499134778,1.546,881.2528769362531,0.9554248069380553,1000.0,162.5,0.7149879198095714,0.0,103.286,21.196,0.004319389132972473
0.03775467035063308,1.546,1345.8043275958873,0.818481202922343,1000.0,162.5,0.7823915687515764,0.0,103.286,21.196,0.008209195268403469
0.7157291310851408,1.546,379.90124261415787,0.9309689012704069,1000.0,162.5,0.9659784279042725,0.0,103.286,21.196,0.02364030004726525
0.5298526066695178,1.546,1609.8622577530662,0.8932838252580346,1000.0,162.5,0.8122928964178211,0.0,103.286,21.196,0.0013417027092002764
0.5525149125789809,1.546,606.0882386841135,0.9711303193569878,1000.0,162.5,0.7873795399049628,0.0,103.286,21.196,0.0033797402440357577
0.31760145978705795,1.546,509.486101177216,0.713069725712713,1000.0,162.5,0.7747017471572575,0.0,103.286,21.196,0.004606373100819905
0.35518909586476244,1.546,587.2633039833117,0.9663782073931615,1000.0,162.5,0.9283106110520586,0.0,103.286,21.196,0.008430418614366886
0.6211735414039506,1.546,664.2963472239342,0.9146220572853112,1000.0,162.5,0.8488687013054106,0.0,103.286,21.196,0.004390257049520341
0.21658859137805356,1.546,871.6614168834078,0.8792062391989243,1000.0,162.5,0.9156670274790067,0.0,103.286,21.196,0.0015585076138163734
0.5985763349513268,1.546,264.20828380139153,0.8575593213311288,1000.0,162.5,0.9223921484645392,0.0,103.286,21.196,0.0368262208080844
0.44957227854432313,1.546,281.0973099961004,0.8632072035165707,1000.0,162.5,0.8480083341662621,0.0,103.286,21.196,0.03774167242446085
0.9432316508122042,1.546,1019.2075638675168,0.7086231665684767,1000.0,162.5,0.9728182492044033,0.0,103.286,21.196,0.005101619027984339
0.7425133047982564,1.546,1512.1831711272782,0.9443379478384887,1000.0,162.5,0.7833391892711357,0.0,103.286,21.196,0.00037634675770958914
0.23936890497217572,1.546,1417.215546995072,0.7174253569934759,1000.0,162.5,0.8260409045656651,0.0,103.286,21.196,0.00967268946543498
0.2477837576498632,1.546,707.0262154260479,0.9741458479124607,1000.0,162.5,0.8049329759054022,0.0,103.286,21.196,0.0018278154133983882
0.2632590836537346,1.546,277.28898970063796,0.9866879188322775,1000.0,162.5,0.8928006595145418,0.0,103.286,21.196,0.03805917177282398
0.35150863959752776,1.546,213.77920362715753,0.7771032504152809,1000.0,162.5,0.9383224113524725,0.0,103.286,21.196,0.033709794321447495
0.6781613041151072,1.546,1740.8452717763396,0.9264411069874278,1000.0,162.5,0.9290306976768657,0.0,103.286,21.196,0.004065919895583359
0.3632791050977418,1.546,1441.4718116821919,0.8212642904277572,1000.0,162.5,0.7296918421236813,0.0,103.286,21.196,0.009346611405886218
0.6227157327490683,1.546,1820.8940785831862,0.7106215628678211,1000.0,162.5,0.9440208131322513,0.0,103.286,21.196,0.004513217569294126
0.6916823939927383,1.546,110.90347966994062,0.7983970150420431,1000.0,162.5,0.7447201870512709,0.0,103.286,21.196,0.08144681395615372
0.2820935423372624,1.546,492.28372566486087,0.8259434482191693,1000.0,162.5,0.9069763542417597,0.0,103.286,21.196,0.010078845948032988
0.9909336955955819,1.546,1222.3294304384588,0.7027863549549954,1000.0,162.5,0.9630783336567976,0.0,103.286,21.196,0.004889740951461885
0.5616930791642687,1.546,1749.638850558449,0.7093172143240708,1000.0,162.5,0.8273110295722242,0.0,103.286,21.196,0.009470757930227476
0.04406407729304175,1.546,974.6394792446805,0.941728810211193,1000.0,162.5,0.7983349037078076,0.0,103.286,21.196,0.001775218688765512
0.7675855653602419,1.546,452.93380271171355,0.797226154416015,1000.0,162.5,0.8328771357402722,0.0,103.286,21.196,0.0115438796119548
0.8756876772142989,1.546,407.20590643611285,0.7990091691710518,1000.0,162.5,0.714491125282048,0.0,103.286,21.196,0.014316305630646417
0.03980045012921372,1.546,509.65117170750335,0.9117990817229087,1000.0,162.5,0.9363911465389104,0.0,103.286,21.196,0.008327039420536586
0.8707424272680098,1.546,667.1770069104192,0.7960044459183115,1000.0,162.5,0.7085584551198778,0.0,103.286,21.196,0.0031849283753452307
0.10341273679141534,1.546,1701.7893577373807,0.8728740168176772,1000.0,162.5,0.8774289263087879,0.0,103.286,21.196,0.0007595695710446919
0.26042167645293857,1.546,864.4488559527863,0.9825968120012947,1000.0,162.5,0.966669978385567,0.0,103.286,21.196,0.004962034518504965
0.036855893393559075,1.546,1332.435398710154,0.8635082338127325,1000.0,162.5,0.8604806222581758,0.0,103.286,21.196,0.0021863651346407664
0.8685955771435198,1.546,1341.8893865653931,0.8161803575841236,1000.0,162.5,0.9791617599606031,0.0,103.286,21.196,0.005172733121873496
0.7331683238305945,1.546,1722.3529580074942,0.822084208312509,1000.0,162.5,0.7646825793813194,0.0,103.286,21.196,0.001148446809056347
0.27149872716816337,1.546,1906.099116833648,0.7231089854955964,1000.0,162.5,0.7764660680831884,0.0,103.286,21.196,0.012964658318256772
0.539943532928891,1.546,469.9960643308649,0.8471936193719757,1000.0,162.5,0.8712726021665436,0.0,103.286,21.196,0.011465530378830469
0.7534422590005793,1.546,1388.4896877101883,0.9516437137309421,1000.0,162.5,0.9018533107752718,0.0,103.286,21.196,0.0034034457491451953
0.7561701913240247,1.546,1340.61256236832,0.9222324389622083,1000.0,162.5,0.745412559662047,0.0,103.286,21.196,0.002067492635052237
0.7017832861226992,1.546,805.1547282024736,0.7296037213210623,1000.0,162.5,0.8199628313828349,0.0,103.286,21.196,0.0013894411336188295
0.27822114913806856,1.546,982.7159133438789,0.9805616670825201,1000.0,162.5,0.9184872944402448,0.0,103.286,21.196,0.0035321419767370132
0.7771563141998603,1.546,1106.015840553021,0.7518096715705025,1000.0,162.5,0.9455280516806007,0.0,103.286,21.196,0.0045302025986542205
0.2758871973165294,1.546,1008.1890132770492,0.8790216575238914,1000.0,162.5,0.9294856094913894,0.0,103.286,21.196,0.002025950762077122
0.7840017228431188,1.546,706.8457062130815,0.8724305651788282,1000.0,162.5,0.7553646182981654,0.0,103.286,21.196,0.0009232334567767012
0.8816026973209933,1.546,1352.12493713198,0.8281045088204455,1000.0,162.5,0.8320495731106243,0.0,103.286,21.196,0.0014290011778971268
0.028566120259550867,1.546,1778.2103071231631,0.746508139011286,1000.0,162.5,0.9543863866642475,0.0,103.286,21.196,0.0035434376027823067
0.5661063732195233,1.546,576.5343169265566,0.8139870955291094,1000.0,162.5,0.9999515959227724,0.0,103.286,21.196,0.010708144503587813
0.2946373661572619,1.546,892.9331516386094,0.8493688046857106,1000.0,162.5,0.9439360487493985,0.0,103.286,21.196,0.0018941353926016369
0.05492994929083664,1.546,1370.6916959048763,0.8454508834400678,1000.0,162.5,0.7162499170881899,0.0,103.286,21.196,0.0115090620841245
0.9322205853334425,1.546,1552.7494942206235,0.7476922023129889,1000.0,162.5,0.8438696631649099,0.0,103.286,21.196,0.0018329407370433204
0.41525761145321793,1.546,1522.975826898135,0.7150524426198316,1000.0,162.5,0.71184298805934,0.0,103.286,21.196,0.019267917500218723
0.9354669492227196,1.546,708.8894984277507,0.7099219355584631,1000.0,162.5,0.9344120399545944,0.0,103.286,21.196,0.00665815977508577
0.1031705908594769,1.546,679.9497647647129,0.8011487387749655,1000.0,162.5,0.8742183792460885,0.0,103.286,21.196,0.002439906688169846
0.43027150457145713,1.546,1514.7458294297815,0.9326055633517542,1000.0,162.5,0.8660258623394042,0.0,103.286,21.196,0.0014478543676273992
0.7599013766903857,1.546,1206.9945173577328,0.9159280462184001,1000.0,162.5,0.9409609642148125,0.0,103.286,21.196,0.0043388411975221475
0.5920133748458702,1.546,1661.9097651647405,0.9468177814384745,1000.0,162.5,0.8076273791283911,0.0,103.286,21.196,2.4019408758059594e-05
0.8038270444784612,1.546,1685.4455882590732,0.7123160520928733,1000.0,162.5,0.976247571198194,0.0,103.286,21.196,0.00517160906271763
0.8115836046076018,1.546,1424.6661297068847,0.7625080512605951,1000.0,162.5,0.7954894199362301,0.0,103.286,21.196,0.00046020791346715697
0.3741867695958509,1.546,214.04944391235577,0.8162909493329333,1000.0,162.5,0.9512459364932615,0.0,103.286,21.196,0.03699211055172824
0.054948922690337035,1.546,326.9036055923507,0.9177828305473632,1000.0,162.5,0.7997280070808587,0.0,103.286,21.196,0.03481394046270289
0.3764571825220689,1.546,1386.4990071442776,0.9401395219127016,1000.0,162.5,0.7249916682606674,0.0,103.286,21.196,0.004630223846643133
0.6502105579353218,1.546,1125.8998700117968,0.971610478584606,1000.0,162.5,0.7111600728344499,0.0,103.286,21.196,0.00420629894153457
0.3907804707173337,1.546,310.4784711917242,0.82356784757853,1000.0,162.5,0.9416576783196666,0.0,103.286,21.196,0.035898388674154624
0.7889332664814707,1.546,1480.5245140785973,0.7058245127320871,1000.0,162.5,0.8443541999217143,0.0,103.286,21.196,0.0018643934085714742
0.010996519235184129,1.546,761.9067531641105,0.9458875940318678,1000.0,162.5,0.9864730073265906,0.0,103.286,21.196,0.005444957210616552
0.76768616071132,1.546,549.0885588857564,0.8174919403077354,1000.0,162.5,0.7688913503407868,0.0,103.286,21.196,0.004498189767795942
0.5726788537417213,1.546,1378.533626173876,0.7585397099845265,1000.0,162.5,0.7710967408014288,0.0,103.286,21.196,0.008740510613076014
0.24765287486197402,1.546,1891.0139734416907,0.7205168090866917,1000.0,162.5,0.9713552277460273,0.0,103.286,21.196,0.0027428929029086587
0.07802583983295565,1.546,510.7518518058967,0.9945031826509512,1000.0,162.5,0.919712679406508,0.0,103.286,21.196,0.01049313348350367
